ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
2475,844.665,906.616,18.909,0.028,0.964,0.064,99.0,99.0,99.0,99.0,1.012,0.055,151.6548131887432,-60.34242434415093
2476,581.092,1227.28,18.913,0.035,0.886,0.058,99.0,99.0,0.59,0.04,1.13,0.051,151.697879022828,-60.315787848309455
2477,595.997,1939.88,18.913,0.039,0.922,0.065,99.0,99.0,0.636,0.048,1.144,0.069,151.6932171259176,-60.256861592380204
2479,913.656,594.631,18.915,0.032,0.77,0.056,99.0,99.0,0.461,0.042,0.839,0.06,151.64389609618806,-60.36823898740118
2478,1375.21,649.021,18.915,0.037,0.869,0.058,99.0,99.0,0.522,0.045,0.947,0.066,151.56670175675296,-60.36421547180223
2480,748.264,438.176,18.916,0.051,1.459,0.099,99.0,99.0,1.028,0.053,2.163,0.059,151.67177772508637,-60.38097544891549
2481,692.506,950.972,18.92,0.044,1.074,0.083,99.0,99.0,0.611,0.055,1.171,0.078,151.6800497288032,-60.338655678118556
2482,1838.71,693.176,18.922,0.03,1.005,0.064,99.0,99.0,0.577,0.038,1.068,0.051,151.4890987812086,-60.36109072287118
2483,1632.14,1509.58,18.923,0.029,0.429,0.046,99.0,99.0,0.356,0.038,0.663,0.054,151.52249892443487,-60.29296354440553
2485,1333.19,757.653,18.926,0.039,0.859,0.064,99.0,99.0,0.485,0.051,0.971,0.065,151.57358081365592,-60.355173854876114
2484,1710.3,226.251,18.926,0.052,1.003,0.072,99.0,99.0,0.603,0.06,1.202,0.077,151.5109153647066,-60.39966591342433
2486,216.892,242.567,18.927,0.036,1.187,0.071,99.0,99.0,0.708,0.041,1.325,0.052,151.76085186060286,-60.39653898771736
2488,249.846,1362.84,18.929,0.027,0.973,0.05,99.0,99.0,0.638,0.035,1.166,0.048,151.75242015867724,-60.30449002975015
2491,1748.61,1395.95,18.929,0.03,0.853,0.052,99.0,99.0,0.532,0.037,1.084,0.048,151.50330048694474,-60.302514296257094
2489,1819.8,922.53,18.929,0.043,0.738,0.064,99.0,99.0,0.586,0.048,0.994,0.079,151.4920518034458,-60.3419973366047
2487,159.266,1419.5,18.929,0.036,0.802,0.055,99.0,99.0,0.582,0.042,1.119,0.054,151.76723586138633,-60.29980209540632
2490,1722.96,73.59,18.929,0.038,1.01,0.069,99.0,99.0,0.561,0.043,1.065,0.065,151.50884201081922,-60.41233059293242
2493,621.398,1401.8,18.93,0.037,0.721,0.057,99.0,99.0,0.511,0.045,0.999,0.061,151.69070448710687,-60.30138857433567
2492,600.415,610.102,18.93,0.042,0.719,0.064,99.0,99.0,0.522,0.049,0.981,0.073,151.69612825110443,-60.36668326756786
2494,541.761,847.708,18.932,0.034,1.479,0.081,99.0,99.0,1.021,0.038,2.047,0.045,151.70537759798862,-60.347069900988764
2495,1739.35,1378.19,18.939,0.032,0.841,0.056,99.0,99.0,0.612,0.039,1.107,0.052,151.50487252380586,-60.30398689658672
2496,2013.74,1406.99,18.94,0.034,1.04,0.067,99.0,99.0,0.695,0.042,1.121,0.058,151.45907969506163,-60.301810534531995
2499,1535.58,594.061,18.942,0.032,0.934,0.063,99.0,99.0,0.579,0.045,1.065,0.059,151.53993639474214,-60.36895156014808
2498,1545.1,565.64,18.942,0.044,0.853,0.073,99.0,99.0,0.503,0.051,1.024,0.06,151.5383710692268,-60.37131875963416
2497,314.664,1899.59,18.942,0.041,1.151,0.073,99.0,99.0,0.694,0.047,1.331,0.06,151.73984265534438,-60.2601988115907
2500,1960.48,511.045,18.943,0.047,0.659,0.076,99.0,99.0,0.378,0.058,0.766,0.073,151.46880442198565,-60.37638843024033
2501,1171.47,293.471,18.944,0.038,0.716,0.065,99.0,99.0,0.556,0.046,0.954,0.058,151.60120657639146,-60.393378243370066
2504,713.981,1036.18,18.947,0.032,0.854,0.054,99.0,99.0,0.474,0.042,0.964,0.058,151.67627810292834,-60.33163621784015
2502,1858.05,1534.13,18.947,0.037,0.808,0.065,99.0,99.0,0.637,0.042,1.237,0.054,151.4848400771584,-60.291074055820616
2503,1851.34,1938.01,18.947,0.032,0.854,0.068,99.0,99.0,0.458,0.038,1.047,0.051,151.48519964834307,-60.25733692341475
2505,1715.95,1883.85,18.95,0.035,0.847,0.064,99.0,99.0,0.543,0.041,1.09,0.058,151.50780529470208,-60.26179751428621
2506,1695.83,1470.99,18.951,0.037,0.681,0.053,99.0,99.0,0.523,0.043,1.002,0.06,151.51196560592615,-60.29622230519113
2507,454.508,1125.55,18.952,0.032,1.121,0.063,99.0,99.0,0.678,0.038,1.304,0.048,151.71917677821787,-60.32412209731623
2508,308.115,1543.63,18.952,0.033,0.94,0.055,99.0,99.0,0.586,0.041,1.155,0.054,151.74217887407048,-60.28959419840166
2509,2011.36,1688.12,18.953,0.032,1.098,0.07,99.0,99.0,0.759,0.037,1.528,0.047,151.459053438268,-60.278321329707225
2511,959.196,472.447,18.954,0.042,1.163,0.085,99.0,99.0,0.651,0.046,1.141,0.069,151.63648411900894,-60.37836568516464
2513,1381.06,347.23,18.954,0.04,0.992,0.066,99.0,99.0,0.554,0.046,1.019,0.073,151.56604865165386,-60.38919902377998
2512,709.479,90.983,18.954,0.042,1.037,0.072,99.0,99.0,0.511,0.047,1.058,0.063,151.67879432995443,-60.4094997677152
2516,1456.61,652.686,18.956,0.039,0.854,0.066,99.0,99.0,0.64,0.053,1.128,0.066,151.5530851626277,-60.36400180619499
2515,1666.51,1504.78,18.956,0.033,0.878,0.054,99.0,99.0,0.607,0.039,1.189,0.057,151.5167866362468,-60.29338648744487
2514,1762.21,1403.41,18.956,0.034,0.998,0.061,99.0,99.0,0.678,0.042,1.275,0.05,151.5010219883919,-60.30190315544512
2517,581.175,225.507,18.956,0.057,0.774,0.077,99.0,99.0,0.457,0.06,0.984,0.089,151.70004906894232,-60.398299329947974
2519,1688.39,962.866,18.961,0.039,0.992,0.083,99.0,99.0,0.647,0.045,99.0,99.0,151.51396908356793,-60.33850495724194
2520,1544.16,1799.24,18.962,0.038,1.422,0.082,99.0,99.0,1.134,0.039,2.616,0.044,151.53652552851918,-60.26877703270603
2521,992.547,1946.2,18.963,0.036,0.984,0.06,99.0,99.0,0.593,0.042,1.095,0.054,151.62759962735566,-60.25637556672886
2522,559.216,1307.52,18.964,0.03,0.874,0.055,99.0,99.0,0.59,0.036,1.069,0.056,151.70128870117858,-60.30915352923377
2523,1475.91,129.903,18.966,0.04,0.959,0.074,99.0,99.0,0.539,0.046,1.16,0.067,151.55030774158215,-60.40729935453815
2524,159.36,31.498,18.967,0.051,0.682,0.075,99.0,99.0,0.306,0.06,0.738,0.083,151.77087571982696,-60.413770148029656
2525,1191.57,1662.64,18.968,0.032,0.861,0.058,99.0,99.0,0.628,0.038,1.163,0.048,151.59539288291563,-60.2799929507468
2526,300.616,1915.3,18.97,0.035,0.991,0.06,99.0,99.0,0.622,0.041,1.134,0.053,151.74210398765257,-60.258901195892086
2527,1175.73,1248.57,18.972,0.037,0.877,0.065,99.0,99.0,0.601,0.042,1.079,0.068,151.59897811539295,-60.314355950902076
2528,1482.58,1467.5,18.975,0.037,1.85,0.116,99.0,99.0,1.267,0.038,3.105,0.042,151.5474696400213,-60.296369601850614
2529,1740.98,1830.57,18.975,0.032,0.859,0.059,99.0,99.0,0.685,0.037,1.216,0.047,151.50376083315652,-60.26625817462822
2530,1695.42,1526.16,18.983,0.031,1.014,0.064,99.0,99.0,0.59,0.038,1.113,0.052,151.51193488902638,-60.2916244034145
2531,1658.54,1264.81,18.984,0.038,0.809,0.068,99.0,99.0,0.593,0.044,1.079,0.059,151.5185247039871,-60.31336329345168
2532,1231.39,1271.15,18.986,0.038,1.338,0.086,99.0,99.0,0.774,0.044,1.452,0.061,151.58966792548802,-60.31251970480405
2533,1562.87,1755.25,18.987,0.027,0.963,0.057,99.0,99.0,0.573,0.033,1.044,0.053,151.5335163273973,-60.27245268457123
2535,991.089,1444.54,18.988,0.059,1.058,0.08,99.0,99.0,0.535,0.062,1.033,0.075,151.62922612704855,-60.29800485265493
2534,1528.29,540.963,18.988,0.031,1.705,0.105,99.0,99.0,1.024,0.037,1.946,0.043,151.54120913314924,-60.37334364589061
2536,940.489,225.565,18.988,0.042,0.835,0.072,99.0,99.0,0.499,0.052,0.881,0.083,151.6399544495713,-60.39869890406174
2537,279.056,1040.13,18.989,0.031,1.419,0.085,99.0,99.0,0.882,0.035,1.685,0.041,151.74855071093788,-60.331077056892084
2538,1125.08,298.98,18.99,0.043,0.708,0.064,99.0,99.0,0.509,0.05,0.956,0.071,151.60896750645992,-60.39286676993355
2542,575.168,376.576,18.992,0.044,1.016,0.081,99.0,99.0,0.521,0.049,1.017,0.078,151.70079052570213,-60.385875174399835
2540,45.634,1626.23,18.992,0.037,0.955,0.063,99.0,99.0,0.587,0.05,1.107,0.056,151.7853007574514,-60.282760451113894
2544,857.584,821.237,18.994,0.037,0.835,0.07,99.0,99.0,0.647,0.041,1.14,0.058,151.65283430413442,-60.34948503206459
2543,684.016,108.338,18.994,0.045,1.247,0.103,99.0,99.0,0.694,0.048,1.332,0.063,151.68303114215607,-60.408043245158225
2546,1473.15,1324.64,18.999,0.029,0.84,0.051,99.0,99.0,0.597,0.038,1.148,0.055,151.54931377065265,-60.308244091654466
2548,1386.76,169.911,18.999,0.038,0.832,0.065,99.0,99.0,0.441,0.044,0.857,0.076,151.56523876442154,-60.40386618256945
2547,398.533,112.137,18.999,0.039,0.884,0.063,99.0,99.0,0.55,0.051,1.085,0.065,151.73076533928585,-60.407412837716734
2549,1315.33,1379.81,19.0,0.036,0.968,0.066,99.0,99.0,0.686,0.042,1.283,0.057,151.57547543325148,-60.303553557537214
2550,439.719,1586.17,19.0,0.038,0.915,0.066,99.0,99.0,0.566,0.044,1.08,0.059,151.72025235064893,-60.28610491385673
2551,1036.22,556.79,19.002,0.039,0.676,0.072,99.0,99.0,0.559,0.047,1.036,0.066,151.62348670402008,-60.37148405926959
2552,419.647,440.289,19.004,0.037,0.715,0.058,99.0,99.0,0.493,0.044,0.909,0.062,151.72661989659244,-60.380495471625615
2553,871.353,1032.43,19.005,0.04,0.995,0.073,99.0,99.0,0.606,0.044,1.126,0.058,151.65010031822416,-60.33204778129394
2554,384.2,1626.97,19.007,0.043,0.834,0.062,99.0,99.0,0.561,0.047,1.053,0.06,151.7293079707089,-60.28272590331922
2556,1693.4,1661.63,19.009,0.037,1.098,0.078,99.0,99.0,0.609,0.041,1.113,0.05,151.5120141498128,-60.280328838847375
2555,1869.7,1137.69,19.009,0.042,1.384,0.086,99.0,99.0,0.697,0.046,1.425,0.055,151.48346832461556,-60.32413731945226
2557,805.594,50.092,19.013,0.035,0.834,0.067,99.0,99.0,0.527,0.048,1.051,0.063,151.662756507524,-60.412978985420345
2558,488.225,1684.06,19.014,0.034,0.829,0.06,99.0,99.0,0.581,0.04,1.122,0.051,151.7119034310085,-60.278023102912776
2560,782.878,1008.02,19.016,0.038,0.884,0.117,99.0,99.0,0.628,0.042,1.046,0.061,151.66488003360203,-60.33400561950733
2562,1436.12,692.127,19.016,0.037,0.976,0.065,99.0,99.0,0.62,0.045,1.119,0.058,151.5564646036931,-60.36071076143569
2561,314.475,1329.9,19.016,0.041,0.948,0.067,99.0,99.0,0.643,0.044,1.127,0.06,151.7418137392986,-60.3072225780487
2559,1503.63,1752.63,19.016,0.037,1.057,0.068,99.0,99.0,0.683,0.04,1.226,0.053,151.54336286852254,-60.27264264180829
2563,1727.63,1435.06,19.016,0.029,0.737,0.051,99.0,99.0,0.542,0.038,1.076,0.046,151.5067311552335,-60.299239366122805
2565,691.648,1065.5,19.017,0.034,0.666,0.059,99.0,99.0,0.484,0.039,0.943,0.063,151.6799224110092,-60.329201981656766
2564,1658.45,208.048,19.017,0.039,0.959,0.072,99.0,99.0,0.613,0.048,1.194,0.057,151.51962779231587,-60.40109787157623
2566,520.865,1290.48,19.023,0.04,0.804,0.065,99.0,99.0,0.561,0.045,1.071,0.058,151.70770102463663,-60.31054519747017
2567,617.475,1916.87,19.023,0.032,0.781,0.054,99.0,99.0,0.466,0.04,1.041,0.054,151.68974531508962,-60.25876853289527
2568,1937.44,1154.83,19.024,0.035,0.898,0.062,99.0,99.0,0.548,0.043,1.065,0.065,151.4721340626607,-60.322775588190254
2569,1003.75,310.921,19.029,0.045,0.934,0.082,99.0,99.0,0.51,0.053,1.024,0.061,151.6292593529423,-60.39173761629849
2570,405.759,104.59,19.031,0.056,0.521,0.078,99.0,99.0,0.297,0.064,0.582,0.089,151.72957060400253,-60.408039556043434
2571,1805.73,1993.02,19.033,0.044,0.748,0.078,99.0,99.0,0.652,0.048,1.14,0.063,151.49265681270245,-60.252717523672764
2573,152.166,1525.83,19.036,0.036,0.949,0.06,99.0,99.0,0.529,0.045,1.062,0.057,151.76804660623247,-60.2910402585222
2572,45.647,1915.59,19.036,0.043,1.367,0.085,99.0,99.0,0.868,0.048,1.669,0.059,151.78418177006552,-60.25890579707197
2574,354.629,1319.49,19.039,0.034,0.921,0.07,99.0,99.0,0.519,0.039,1.02,0.059,151.73518906330096,-60.30809305329139
2801,348.985,1817.09,19.56,0.057,1.353,0.13,99.0,99.0,0.895,0.063,1.679,0.075,151.73447333164214,-60.26701644023426
2576,646.628,261.054,19.042,0.043,0.808,0.071,99.0,99.0,0.498,0.05,0.975,0.075,151.68905173637864,-60.39544679935204
2578,1388.14,581.2,19.045,0.042,0.997,0.072,99.0,99.0,0.604,0.055,1.078,0.078,151.5646206959503,-60.369846009020485
2579,1562.88,1802.57,19.045,0.046,0.881,0.075,99.0,99.0,0.511,0.06,1.008,0.081,151.5334089959628,-60.268508000884516
2580,1893.26,1320.17,19.046,0.037,0.858,0.063,99.0,99.0,0.586,0.045,1.159,0.056,151.47929695104432,-60.30895023964727
2581,1554.8,1719.22,19.048,0.032,0.845,0.066,99.0,99.0,0.554,0.038,0.948,0.065,151.53493619184633,-60.27545153271462
2582,1704.06,1651.82,19.048,0.038,0.922,0.065,99.0,99.0,0.517,0.047,1.06,0.061,151.51026027316217,-60.281153344552415
2584,1749.27,1567.3,19.05,0.032,0.731,0.056,99.0,99.0,0.567,0.042,1.152,0.055,151.50289605126275,-60.28823081184559
2585,1595.61,1975.57,19.051,0.038,0.804,0.06,99.0,99.0,0.584,0.046,1.168,0.058,151.52757241029533,-60.254090937045085
2587,819.317,645.936,19.052,0.034,0.811,0.083,99.0,99.0,0.487,0.044,1.072,0.062,151.6595502877065,-60.36391922949696
2586,608.429,451.727,19.052,0.044,0.473,0.061,99.0,99.0,0.34,0.059,99.0,99.0,151.69510000120164,-60.37972538943028
2588,59.08,1164.4,19.056,0.032,0.953,0.068,99.0,99.0,0.611,0.04,1.128,0.056,151.78467130695034,-60.32077126289307
2589,1514.42,1013.75,19.058,0.029,0.914,0.061,99.0,99.0,0.598,0.035,1.09,0.049,151.54295056527133,-60.3341089601983
2590,294.388,1536.95,19.058,0.042,0.968,0.067,99.0,99.0,0.537,0.05,0.939,0.068,151.74447335227373,-60.290143118538445
2591,889.704,64.399,19.059,0.04,1.03,0.076,99.0,99.0,0.606,0.052,1.147,0.059,151.6486521891469,-60.411907803431994
2693,53.18,429.717,19.269,0.051,0.779,0.091,99.0,99.0,0.59,0.06,1.116,0.085,151.78772374450742,-60.38106666088112
2593,687.756,1800.53,19.061,0.04,1.009,0.072,99.0,99.0,0.618,0.049,1.165,0.06,151.67850343937744,-60.26841298932671
2594,490.533,573.601,19.061,0.043,0.633,0.068,99.0,99.0,0.526,0.05,0.854,0.071,151.71452244376067,-60.36959634564292
2595,201.095,621.941,19.064,0.038,0.748,0.065,99.0,99.0,0.606,0.048,99.0,99.0,151.76262316658332,-60.365407206448374
2596,1128.21,568.623,19.065,0.042,1.038,0.08,99.0,99.0,0.695,0.046,1.321,0.059,151.6080979342436,-60.3706020147777
2597,2002.98,1113.16,19.072,0.046,0.812,0.074,99.0,99.0,0.585,0.048,1.214,0.067,151.461230391516,-60.326315721467125
2598,1472.21,682.019,19.074,0.042,1.388,0.094,99.0,99.0,0.71,0.048,1.281,0.067,151.55044201378828,-60.36158809754189
2600,900.138,1463.98,19.077,0.087,0.959,0.117,99.0,99.0,0.254,0.088,0.762,0.11,151.64427857991012,-60.29635326458174
2599,1691.58,595.213,19.077,0.036,1.045,0.102,99.0,99.0,0.529,0.045,1.081,0.069,151.51381808390298,-60.369044897565175
2601,1206.66,250.742,19.079,0.048,0.685,0.073,99.0,99.0,0.432,0.057,0.87,0.077,151.59535751432605,-60.3969500421355
2602,1720.72,93.072,19.08,0.04,0.983,0.08,99.0,99.0,0.556,0.048,1.049,0.069,151.50921312621364,-60.410713767243394
2603,524.528,1309.22,19.082,0.038,0.785,0.062,99.0,99.0,0.659,0.042,1.162,0.057,151.70703983931259,-60.30899965442075
2604,360.79,1314.23,19.082,0.035,0.939,0.064,99.0,99.0,0.567,0.043,1.017,0.054,151.73418356053324,-60.308528725591266
2605,321.522,1518.96,19.086,0.038,0.994,0.07,99.0,99.0,0.74,0.043,1.268,0.054,151.7400412515392,-60.29163205584386
2607,1346.6,1179.16,19.088,0.039,0.922,0.065,99.0,99.0,0.633,0.043,1.227,0.055,151.57066166403297,-60.32023537912143
2606,1363.24,851.596,19.088,0.042,1.293,0.083,99.0,99.0,0.748,0.049,1.475,0.058,151.5684271105,-60.34741939357702
2608,15.737,404.409,19.089,0.041,0.844,0.077,99.0,99.0,0.549,0.05,1.014,0.066,151.79402198283813,-60.38311186353156
2610,712.016,374.861,19.09,0.04,0.962,0.071,99.0,99.0,0.496,0.049,0.98,0.071,151.6779387995402,-60.38615199236298
2609,1830.41,1671.97,19.09,0.035,1.007,0.065,99.0,99.0,0.72,0.041,1.305,0.053,151.48920129773103,-60.27955030059783
2611,437.224,1049.58,19.091,0.044,0.758,0.066,99.0,99.0,0.56,0.05,1.01,0.061,151.72225346349614,-60.330375189835124
2612,182.002,521.346,19.092,0.047,0.748,0.073,99.0,99.0,0.446,0.057,0.951,0.077,151.76604716873942,-60.37364952065176
2613,884.292,709.706,19.093,0.042,0.835,0.075,99.0,99.0,0.577,0.05,1.604,0.147,151.64859393449274,-60.35871495992467
2615,601.312,348.778,19.095,0.041,0.952,0.073,99.0,99.0,0.555,0.049,1.033,0.074,151.69647457831343,-60.388186641108284
2614,950.019,142.252,19.095,0.045,0.735,0.066,99.0,99.0,0.529,0.052,1.107,0.078,151.63846019992334,-60.40557375525626
2617,1537.96,1763.52,19.097,0.039,0.798,0.06,99.0,99.0,0.548,0.045,1.089,0.068,151.5376359921126,-60.27175139909694
2616,1845.29,1648.95,19.097,0.04,1.003,0.073,99.0,99.0,0.553,0.046,1.171,0.059,151.48676668888712,-60.281481703877226
2618,632.911,448.349,19.1,0.048,0.708,0.065,99.0,99.0,0.393,0.053,0.723,0.084,151.691019879911,-60.38002631950764
2619,903.124,1369.74,19.103,0.035,0.769,0.062,99.0,99.0,0.627,0.044,0.981,0.07,151.64402431500423,-60.304159867421134
2620,144.683,1391.64,19.104,0.037,1.049,0.072,99.0,99.0,0.637,0.044,1.191,0.056,151.76974397372985,-60.302094006136095
2621,1065.56,999.778,19.105,0.032,0.993,0.07,99.0,99.0,0.623,0.041,1.211,0.05,151.6178257279431,-60.33488856317516
2623,1455.1,1021.45,19.108,0.039,0.884,0.068,99.0,99.0,0.622,0.046,1.056,0.071,151.55283803055949,-60.333415826455756
2622,201.742,1144.93,19.108,0.035,1.152,0.067,99.0,99.0,0.655,0.042,1.242,0.061,151.76107483153135,-60.32242037723973
2624,332.656,587.9,19.109,0.038,0.65,0.063,99.0,99.0,0.325,0.05,0.717,0.08,151.74079830396693,-60.36829718267576
2625,1614.75,860.378,19.11,0.047,0.804,0.072,99.0,99.0,0.603,0.063,1.106,0.079,151.52639970850302,-60.346944124106095
2627,1771.36,964.307,19.115,0.08,0.968,0.118,99.0,99.0,0.698,0.084,1.178,0.101,151.50010323739977,-60.33847054076185
2628,762.4,573.655,19.117,0.051,0.874,0.09,99.0,99.0,0.572,0.06,1.109,0.075,151.669179449803,-60.36982723934048
2630,476.571,555.568,19.118,0.046,0.734,0.072,99.0,99.0,0.524,0.053,99.0,99.0,151.7168880079766,-60.371068021653805
2629,1991.82,161.115,19.118,0.06,0.574,0.097,99.0,99.0,0.666,0.067,1.104,0.092,151.46363384433707,-60.405501275971794
2631,1083.8,961.225,19.123,0.041,1.066,0.102,99.0,99.0,0.801,0.046,1.529,0.06,151.61486003405173,-60.33809352141439
2632,842.491,946.307,19.129,0.049,1.264,0.105,99.0,99.0,0.572,0.056,1.097,0.075,151.65509157969876,-60.33914424845472
2633,1584.54,1240.05,19.129,0.04,0.881,0.066,99.0,99.0,0.529,0.046,0.972,0.072,151.53090155363438,-60.31536293131839
2634,204.374,868.404,19.132,0.044,0.819,0.074,99.0,99.0,0.495,0.056,0.901,0.071,151.76143513614332,-60.34516393784579
2635,1144.27,1255.87,19.134,0.039,0.817,0.071,99.0,99.0,0.452,0.046,0.855,0.065,151.60419788142255,-60.313730277959074
2636,1136.92,702.655,19.137,0.046,1.112,0.088,99.0,99.0,0.714,0.051,1.334,0.068,151.60644319498263,-60.35953107446941
2637,1065.72,520.489,19.143,0.054,1.289,0.106,99.0,99.0,0.635,0.068,1.256,0.083,151.61861070357665,-60.37451244399695
2638,1356.31,345.637,19.146,0.046,1.038,0.077,99.0,99.0,0.535,0.052,1.112,0.078,151.57019631699646,-60.38929926830977
2639,1102.95,612.643,19.155,0.045,0.759,0.078,99.0,99.0,0.581,0.051,0.949,0.076,151.6122543458641,-60.36693822664308
2640,1639.33,441.423,19.155,0.046,0.68,0.082,99.0,99.0,0.47,0.058,0.843,0.077,151.52269356642148,-60.38173406467044
2641,421.401,991.129,19.16,0.048,0.649,0.071,99.0,99.0,0.565,0.056,0.997,0.075,151.72503790584213,-60.335182424364184
2642,1039.51,965.282,19.163,0.049,0.64,0.092,99.0,99.0,99.0,99.0,99.0,99.0,151.622233352796,-60.33772294803419
2643,158.189,1809.14,19.165,0.042,0.882,0.067,99.0,99.0,0.596,0.047,1.169,0.059,151.76602194447133,-60.26767692643037
2644,1555.8,1773.78,19.166,0.04,0.76,0.067,99.0,99.0,0.527,0.045,1.063,0.066,151.53464963700958,-60.270904720331096
2645,544.324,1151.69,19.168,0.043,1.128,0.081,99.0,99.0,0.893,0.045,1.608,0.064,151.70418858925885,-60.3220091052901
2646,1219.51,1259.41,19.171,0.035,0.9,0.069,99.0,99.0,0.631,0.04,1.101,0.055,151.59166931681466,-60.3134857889495
2647,1105.81,234.784,19.172,0.047,0.936,0.078,99.0,99.0,0.444,0.06,0.987,0.069,151.61226591209314,-60.398140152267146
2648,1109.67,567.693,19.173,0.049,1.023,0.088,99.0,99.0,0.532,0.058,1.021,0.073,151.61119762154922,-60.37065944070019
2649,1124.58,1262.81,19.174,0.037,0.854,0.069,99.0,99.0,0.663,0.047,1.135,0.062,151.60745906191332,-60.31314243602087
2650,84.76,1182.69,19.177,0.042,0.834,0.067,99.0,99.0,0.602,0.048,1.149,0.061,151.78035585606204,-60.31927505370645
2651,880.333,1452.45,19.181,0.042,1.045,0.086,99.0,99.0,0.683,0.048,1.204,0.058,151.64759652626117,-60.297299896778654
2652,158.942,1665.26,19.181,0.036,0.737,0.064,99.0,99.0,0.484,0.048,0.881,0.072,151.7664302390965,-60.27954629132613
2653,824.568,529.656,19.183,0.042,0.94,0.106,99.0,99.0,0.567,0.052,1.071,0.073,151.65888020821208,-60.37351237097095
2654,409.742,78.362,19.185,0.056,0.856,0.087,99.0,99.0,0.506,0.061,1.076,0.076,151.72894931561856,-60.41019502154156
2655,576.81,122.595,19.19,0.056,1.062,0.083,99.0,99.0,0.69,0.06,1.372,0.077,151.70094340176382,-60.406749134729466
2656,170.633,689.795,19.192,0.049,1.069,0.082,99.0,99.0,0.659,0.056,1.181,0.073,151.76752030737484,-60.359816482094594
2657,153.938,497.182,19.2,0.052,0.807,0.093,99.0,99.0,0.455,0.065,0.929,0.089,151.77077905030083,-60.375611022176784
2658,432.831,503.518,19.202,0.053,0.995,0.084,99.0,99.0,0.658,0.06,1.066,0.076,151.72428993028515,-60.375310934257826
2660,394.968,1624.55,19.207,0.043,0.846,0.072,99.0,99.0,0.484,0.055,0.971,0.072,151.7275340283851,-60.28292730699891
2661,504.829,146.815,19.21,0.063,0.983,0.127,99.0,99.0,99.0,99.0,1.025,0.094,151.71293985025707,-60.40468108153751
2663,1515.35,579.109,19.212,0.042,0.781,0.083,99.0,99.0,0.539,0.051,1.142,0.08,151.54333742624516,-60.370166900401756
2666,836.066,713.329,19.215,0.056,0.658,0.074,99.0,99.0,0.325,0.067,0.733,0.11,151.65663081765385,-60.35837415530206
2664,112.473,1235.52,19.215,0.047,1.006,0.078,99.0,99.0,0.606,0.053,1.236,0.07,151.77559295085013,-60.314937422505935
2667,673.168,999.42,19.218,0.039,0.96,0.07,99.0,99.0,0.644,0.047,1.191,0.058,151.68315431119007,-60.33464522600425
2668,86.326,292.686,19.219,0.051,0.862,0.093,99.0,99.0,0.502,0.063,1.103,0.073,151.7825216656225,-60.3923179777103
2669,34.733,299.598,19.219,0.041,0.661,0.117,99.0,99.0,0.523,0.051,1.014,0.082,151.79110669107246,-60.39170923216492
2671,858.202,1069.64,19.221,0.046,0.896,0.075,99.0,99.0,0.516,0.053,1.063,0.071,151.65220651164228,-60.32896324441429
2670,728.049,207.318,19.221,0.053,0.665,0.073,99.0,99.0,0.568,0.061,1.203,0.101,151.67552205905375,-60.39995518216365
2672,1538.8,1730.78,19.228,0.037,0.72,0.066,99.0,99.0,0.488,0.047,0.857,0.068,151.53756932447556,-60.274480194643026
2673,1301.67,1031.98,19.229,0.043,0.884,0.071,99.0,99.0,0.627,0.047,1.104,0.066,151.57841228266832,-60.33240971333085
2675,706.535,947.163,19.232,0.053,0.818,0.085,99.0,99.0,0.381,0.063,99.0,99.0,151.677723631633,-60.33897932824597
2674,523.757,1944.15,19.232,0.046,1.09,0.092,99.0,99.0,0.764,0.054,1.358,0.064,151.7051409371872,-60.25650708870139
2676,1312.27,1242.11,19.233,0.039,0.909,0.071,99.0,99.0,0.648,0.044,1.146,0.065,151.5762611976006,-60.31498508480298
2677,572.07,691.734,19.235,0.066,0.664,0.087,99.0,99.0,99.0,99.0,0.705,0.123,151.70068159964373,-60.35993891894253
2678,620.31,471.795,19.241,0.054,1.12,0.098,99.0,99.0,0.57,0.066,1.02,0.083,151.69307968813848,-60.378085140986336
2679,958.527,489.915,19.242,0.056,1.07,0.098,99.0,99.0,0.629,0.07,1.08,0.104,151.63656946354038,-60.376923864692
2680,724.655,1021.07,19.244,0.042,0.59,0.059,99.0,99.0,0.432,0.05,0.806,0.068,151.67453794163262,-60.332890422376785
2681,28.483,378.932,19.244,0.045,0.814,0.08,99.0,99.0,0.443,0.062,0.984,0.076,151.79196068006414,-60.38520804713785
2682,883.3,1087.5,19.251,0.043,0.69,0.073,99.0,99.0,0.407,0.053,0.846,0.072,151.64799015592365,-60.32750293184364
2683,548.272,1520.55,19.253,0.044,1.017,0.075,99.0,99.0,0.607,0.051,1.097,0.068,151.70247820518554,-60.29155126588652
2684,382.59,381.717,19.254,0.061,0.935,0.09,99.0,99.0,99.0,99.0,0.925,0.101,151.73292086827826,-60.385273635508625
2685,1564.08,1930.05,19.257,0.038,1.015,0.07,99.0,99.0,0.665,0.044,1.22,0.058,151.53291342451695,-60.25787722544869
2784,719.607,123.144,19.489,0.067,0.591,0.1,99.0,99.0,99.0,99.0,99.0,99.0,151.67705500047185,-60.406867768330095
2687,741.795,190.865,19.26,0.07,0.747,0.098,99.0,99.0,0.576,0.075,0.996,0.103,151.67324689670892,-60.401324123223624
