ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
414,764.66,1940.23,17.535,0.02,0.603,0.027,0.051,0.064,0.417,0.027,0.8,0.03,184.37208522009135,-55.04751116839043
415,1081.36,209.993,17.545,0.013,0.788,0.022,99.0,99.0,0.48,0.018,0.968,0.022,184.32861436053142,-55.19058455847566
416,1878.8,1898.73,17.548,0.012,0.714,0.021,99.0,99.0,0.473,0.017,0.938,0.026,184.21227163472847,-55.05228893397296
417,1541.54,1753.08,17.553,0.011,0.836,0.02,99.0,99.0,0.543,0.015,1.027,0.021,184.26059845336627,-55.06377724523448
418,1827.44,1914.26,17.555,0.013,0.685,0.02,0.005,0.064,0.441,0.017,0.856,0.023,184.21962631950865,-55.050946075292984
419,838.637,614.679,17.556,0.014,0.891,0.023,99.0,99.0,0.511,0.018,0.954,0.021,184.36308267961138,-55.15688048397526
420,1245.93,1786.91,17.559,0.015,1.074,0.026,99.0,99.0,0.671,0.018,1.226,0.024,184.30302036436453,-55.06064164072777
421,272.338,703.032,17.562,0.016,0.887,0.025,99.0,99.0,0.492,0.019,0.957,0.024,184.445061688291,-55.14918108250261
422,803.461,40.007,17.57,0.016,0.94,0.027,99.0,99.0,0.544,0.019,1.094,0.024,184.36935226621733,-55.204511742573075
423,301.219,1427.82,17.571,0.012,0.773,0.018,99.0,99.0,0.451,0.016,0.899,0.021,184.4394950965136,-55.089262756692825
424,1046.29,1964.18,17.571,0.014,0.744,0.022,99.0,99.0,0.443,0.017,0.856,0.023,184.33160646737176,-55.04585956103306
425,1669.67,1686.08,17.572,0.012,0.773,0.022,99.0,99.0,0.493,0.015,0.975,0.02,184.24222849125178,-55.06943544485317
426,1887.69,122.867,17.578,0.012,0.94,0.023,99.0,99.0,0.575,0.016,1.148,0.022,184.21187038494767,-55.19846581522395
427,1777.85,1502.0,17.58,0.013,0.85,0.022,0.161,0.079,0.52,0.016,1.006,0.021,184.2267349440039,-55.08467825729903
428,1466.04,1546.24,17.582,0.013,0.836,0.022,99.0,99.0,0.499,0.016,0.985,0.021,184.27150544173637,-55.080664582355986
429,1033.86,1044.69,17.584,0.015,0.824,0.024,99.0,99.0,0.527,0.017,1.001,0.023,184.33418920916898,-55.121504664118106
430,428.598,428.926,17.6,0.015,0.861,0.025,99.0,99.0,0.491,0.019,0.984,0.021,184.42297799880768,-55.17200429460373
431,765.97,1236.19,17.604,0.012,1.071,0.024,99.0,99.0,0.703,0.014,1.285,0.018,184.37263202885094,-55.10546400555
432,280.594,793.86,17.605,0.017,0.884,0.025,99.0,99.0,0.483,0.021,0.93,0.024,184.44366563173554,-55.14166029076344
433,1952.53,1534.77,17.606,0.018,0.791,0.025,-0.041,0.07,0.473,0.025,0.788,0.032,184.20166817433864,-55.08221495172602
434,2025.11,541.088,17.609,0.02,0.321,0.034,99.0,99.0,0.491,0.024,1.287,0.028,184.19160160039218,-55.16404879162008
435,820.181,449.892,17.616,0.014,0.785,0.024,99.0,99.0,0.481,0.017,0.954,0.019,184.3660634876767,-55.17051497048251
436,1485.89,1789.09,17.619,0.014,0.978,0.022,99.0,99.0,0.636,0.017,1.234,0.021,184.26857482083304,-55.060753764753315
437,1501.87,1377.41,17.622,0.014,0.725,0.022,99.0,99.0,0.512,0.016,0.971,0.02,184.26643719870742,-55.094581986332656
438,956.499,423.404,17.623,0.017,1.077,0.028,99.0,99.0,0.587,0.02,1.12,0.025,184.34633714604425,-55.17280707504673
439,126.417,391.881,17.623,0.017,0.861,0.026,99.0,99.0,0.467,0.022,0.983,0.024,184.46702755837975,-55.174921568838535
440,1592.41,1364.32,17.626,0.014,0.8,0.022,99.0,99.0,0.507,0.016,0.944,0.023,184.25342299548868,-55.09576305819079
441,1441.77,1541.58,17.627,0.015,0.817,0.023,99.0,99.0,0.502,0.018,0.927,0.024,184.27499545568406,-55.08101889710556
442,6.504,631.997,17.628,0.014,1.042,0.028,99.0,99.0,0.508,0.019,1.123,0.021,184.48386132450833,-55.15492612711431
443,447.669,1474.14,17.631,0.013,1.08,0.024,99.0,99.0,0.629,0.019,1.224,0.023,184.4182685267425,-55.08556306531027
444,136.408,1013.24,17.639,0.013,0.767,0.022,99.0,99.0,0.447,0.018,0.938,0.023,184.4641187097441,-55.1234046597175
445,139.103,1597.22,17.642,0.015,0.812,0.022,0.232,0.1,0.421,0.02,0.906,0.026,184.46264924202535,-55.07515946350182
446,924.927,1612.19,17.646,0.014,0.809,0.021,99.0,99.0,0.51,0.016,0.97,0.024,184.34929539479984,-55.07464430626867
447,535.56,174.099,17.647,0.019,0.751,0.027,99.0,99.0,0.44,0.022,0.907,0.027,184.40802018880257,-55.19322133215289
448,1869.16,1807.92,17.65,0.013,0.724,0.021,99.0,99.0,0.451,0.018,0.894,0.024,184.2136351495889,-55.059712119136314
449,1511.75,1001.73,17.652,0.013,1.208,0.04,99.0,99.0,0.788,0.015,1.51,0.02,184.26527464555687,-55.12551768012389
450,1601.79,1033.56,17.657,0.011,0.815,0.02,99.0,99.0,0.476,0.014,0.901,0.02,184.25227214165383,-55.122991446207756
451,231.002,211.624,17.665,0.013,0.778,0.025,99.0,99.0,0.421,0.018,0.924,0.021,184.45227048062046,-55.189950725693066
452,1205.65,308.517,17.667,0.015,0.718,0.027,99.0,99.0,0.479,0.019,0.89,0.025,184.31040717735857,-55.18251210706467
453,2008.13,1326.93,17.669,0.012,1.074,0.025,99.0,99.0,0.568,0.015,1.211,0.021,184.19370326560212,-55.09934555124635
454,76.386,419.188,17.67,0.017,1.571,0.038,99.0,99.0,1.088,0.02,2.677,0.021,184.47423990542524,-55.172629542059056
455,1865.62,233.881,17.671,0.016,0.827,0.025,99.0,99.0,0.47,0.021,0.923,0.026,184.21493302303736,-55.18926155936273
456,603.2,387.205,17.672,0.014,0.901,0.022,99.0,99.0,0.563,0.019,1.064,0.024,184.3976967972185,-55.17556964038508
457,1018.78,1046.98,17.672,0.013,0.742,0.02,99.0,99.0,0.464,0.016,0.918,0.021,184.33636436441182,-55.121301890647345
458,1117.87,726.663,17.675,0.015,0.982,0.025,99.0,99.0,0.565,0.02,1.047,0.023,184.32247001864613,-55.14784229352212
459,26.147,1110.82,17.677,0.014,0.717,0.023,99.0,99.0,0.447,0.017,0.892,0.026,184.4799015638446,-55.1152594880196
460,1677.31,375.509,17.685,0.012,0.848,0.026,99.0,99.0,0.529,0.016,1.028,0.024,184.2420058141299,-55.17737240639445
461,1999.91,1915.32,17.689,0.015,-0.006,0.028,99.0,99.0,0.702,0.017,1.632,0.026,184.19494769587905,-55.05110266152754
462,728.756,1147.39,17.69,0.014,0.566,0.019,-0.003,0.064,0.333,0.017,0.706,0.025,184.3781312186155,-55.11275891548832
463,1302.01,921.757,17.696,0.015,0.803,0.03,99.0,99.0,0.478,0.019,0.929,0.023,184.2956120293116,-55.131900370084004
464,1781.2,857.762,17.699,0.015,1.007,0.037,99.0,99.0,0.584,0.021,1.031,0.023,184.22654395174922,-55.13767104784246
465,681.83,171.309,17.7,0.018,0.792,0.026,99.0,99.0,0.48,0.023,0.961,0.027,184.3867466425689,-55.19353524381572
466,1410.53,568.186,17.701,0.017,0.695,0.025,99.0,99.0,0.464,0.02,0.898,0.025,184.2803522212547,-55.16119900107722
467,393.405,1385.93,17.703,0.014,0.849,0.021,99.0,99.0,0.473,0.017,0.968,0.023,184.4262384098404,-55.09279351105392
468,1101.3,828.027,17.709,0.015,1.013,0.025,99.0,99.0,0.611,0.019,1.176,0.023,184.3247254317915,-55.139452575627736
469,1582.12,1699.25,17.71,0.013,1.094,0.025,99.0,99.0,0.637,0.016,1.236,0.022,184.25478708508734,-55.068244186012414
470,344.298,919.863,17.711,0.015,0.9,0.026,99.0,99.0,0.549,0.018,0.992,0.023,184.43416700251439,-55.13126939317892
471,1231.52,1921.93,17.716,0.014,1.102,0.027,99.0,99.0,0.618,0.017,1.228,0.023,184.3050356669118,-55.049545178282344
472,1022.04,554.28,17.722,0.019,0.873,0.033,99.0,99.0,0.571,0.021,0.999,0.03,184.33660897780155,-55.1620202081888
473,675.452,1027.65,17.722,0.016,0.847,0.022,99.0,99.0,0.527,0.024,1.082,0.04,184.38601942404208,-55.122602630120596
474,99.916,1452.93,17.73,0.013,1.238,0.028,99.0,99.0,0.753,0.017,1.449,0.021,184.46855702774016,-55.0870351922358
475,732.192,1754.51,17.731,0.015,0.716,0.023,99.0,99.0,0.419,0.019,0.836,0.029,184.37691407247928,-55.06274137190594
476,887.764,24.614,17.738,0.015,1.147,0.029,99.0,99.0,0.638,0.019,1.296,0.021,184.35712340973214,-55.205840651829526
477,1970.19,529.496,17.742,0.016,0.679,0.025,99.0,99.0,0.416,0.023,0.842,0.035,184.19953550589028,-55.16494623932359
478,258.804,121.808,17.751,0.026,1.049,0.043,99.0,99.0,0.571,0.037,1.163,0.037,184.4484598752018,-55.19743196419376
479,192.713,1554.66,17.752,0.018,0.755,0.028,99.0,99.0,0.455,0.022,0.921,0.027,184.45497204974114,-55.078712291347216
480,790.635,1447.16,17.754,0.016,0.76,0.023,99.0,99.0,0.477,0.018,0.921,0.025,184.36881224545522,-55.088095986443555
481,1523.48,1040.14,17.761,0.014,0.986,0.025,99.0,99.0,0.558,0.017,1.084,0.021,184.263552252705,-55.12236518087034
482,971.836,1108.68,17.761,0.012,0.919,0.023,99.0,99.0,0.529,0.015,1.011,0.021,184.34306687509766,-55.11616828332906
483,337.358,525.158,17.767,0.014,0.868,0.023,99.0,99.0,0.467,0.018,0.977,0.025,184.43601810468292,-55.163968055809256
484,651.194,1699.05,17.782,0.015,0.735,0.025,99.0,99.0,0.448,0.018,0.922,0.025,184.38863440402275,-55.06722321518147
485,264.992,600.621,17.785,0.016,0.846,0.026,99.0,99.0,0.484,0.021,0.982,0.024,184.44636031836473,-55.157667509146535
487,1196.24,718.698,17.798,0.017,0.85,0.028,99.0,99.0,0.499,0.021,0.951,0.027,184.31114526390158,-55.14856878608311
488,1645.63,395.845,17.803,0.019,0.64,0.03,99.0,99.0,0.405,0.024,0.828,0.027,184.24656355059616,-55.175661491405855
489,626.579,1889.87,17.811,0.018,0.896,0.029,99.0,99.0,0.525,0.022,0.972,0.029,184.3919892857402,-55.0515050216276
490,1265.64,1986.22,17.813,0.016,0.92,0.03,99.0,99.0,0.594,0.019,1.126,0.024,184.30012101752706,-55.044314762002806
491,923.596,1835.67,17.813,0.019,0.823,0.028,99.0,99.0,0.472,0.024,0.914,0.032,184.34931054701448,-55.0562719840346
492,1442.71,690.475,17.815,0.019,0.758,0.03,99.0,99.0,0.43,0.023,0.869,0.03,184.27555065890397,-55.151125775335494
493,1333.3,539.574,17.817,0.014,0.704,0.024,99.0,99.0,0.43,0.019,0.835,0.029,184.29156301939787,-55.163495450176256
494,778.634,1982.05,17.822,0.014,0.883,0.027,99.0,99.0,0.521,0.019,1.026,0.025,184.37004568972392,-55.044091743659
495,1103.63,557.888,17.825,0.015,0.631,0.026,99.0,99.0,0.438,0.02,0.83,0.025,184.3247844088228,-55.16178684460537
496,1833.31,651.206,17.832,0.013,1.232,0.027,99.0,99.0,0.706,0.018,1.32,0.021,184.21918849217124,-55.15475857340695
497,1130.51,594.072,17.832,0.018,0.955,0.033,99.0,99.0,0.505,0.027,1.001,0.027,184.32083605572285,-55.15881561703371
498,213.018,504.557,17.838,0.018,0.854,0.029,99.0,99.0,0.484,0.023,0.947,0.031,184.45414314376777,-55.16560891763717
499,163.341,1922.74,17.842,0.02,1.021,0.039,99.0,99.0,0.647,0.024,1.235,0.03,184.45867422808445,-55.048360801879205
500,326.698,1294.47,17.843,0.014,0.765,0.022,99.0,99.0,0.467,0.018,0.918,0.026,184.43603025716223,-55.100289958283845
501,1298.38,1802.55,17.845,0.014,0.987,0.027,99.0,99.0,0.604,0.017,1.177,0.023,184.29548230583933,-55.059420166025134
502,36.33,7.759,17.846,0.025,1.307,0.037,99.0,99.0,0.485,0.031,1.314,0.033,184.48123661281642,-55.20683666547725
503,953.035,283.299,17.853,0.019,0.924,0.029,99.0,99.0,0.514,0.024,1.007,0.027,184.34710291421135,-55.184416101718924
505,1734.97,603.108,17.855,0.018,0.839,0.032,99.0,99.0,0.511,0.022,0.985,0.03,184.2334266926945,-55.1586260345414
506,1870.69,960.299,17.859,0.014,0.77,0.025,99.0,99.0,0.485,0.02,0.951,0.025,184.21358714562558,-55.1293251232398
507,129.465,1169.8,17.862,0.015,0.754,0.026,-0.101,0.08,0.417,0.02,0.885,0.026,184.46480769369995,-55.11044861714176
658,2011.67,221.459,18.257,0.023,0.515,0.039,99.0,99.0,0.549,0.027,1.365,0.04,184.19382529641803,-55.190431319057666
509,1121.66,1000.89,17.867,0.014,0.608,0.022,99.0,99.0,0.376,0.018,0.783,0.03,184.32156257792133,-55.12519996880948
510,268.741,59.64,17.868,0.04,1.151,0.052,99.0,99.0,0.642,0.063,1.206,0.074,184.447180614029,-55.202607963929985
511,1936.52,1972.78,17.871,0.016,-0.207,0.027,99.0,99.0,0.484,0.021,1.245,0.033,184.20403414690105,-55.04631024894976
512,67.498,1975.16,17.873,0.026,0.929,0.041,99.0,99.0,0.504,0.036,1.07,0.041,184.47242114696977,-55.04396228719218
513,450.375,743.65,17.881,0.015,0.777,0.027,99.0,99.0,0.484,0.019,0.925,0.024,184.4191363467676,-55.14592836007614
514,470.596,894.332,17.884,0.018,0.754,0.029,99.0,99.0,0.439,0.023,0.886,0.029,184.41591077190023,-55.13346953420759
515,1928.88,1768.8,17.887,0.017,0.763,0.027,99.0,99.0,0.448,0.02,0.905,0.03,184.20507632088695,-55.06299872217342
516,1574.64,1422.36,17.891,0.015,0.539,0.023,0.083,0.075,0.374,0.019,0.727,0.028,184.25595129708546,-55.09097154531191
517,1571.21,231.619,17.892,0.016,0.837,0.029,99.0,99.0,0.494,0.019,0.96,0.024,184.25755086528957,-55.18918023300082
518,553.012,891.678,17.893,0.016,1.009,0.031,99.0,99.0,0.577,0.022,1.12,0.028,184.40397466237633,-55.133748521100756
519,1711.48,1841.14,17.894,0.016,1.141,0.028,99.0,99.0,0.684,0.019,1.234,0.023,184.23622548815908,-55.05677760514153
520,79.165,486.663,17.895,0.014,0.75,0.028,99.0,99.0,0.458,0.022,0.957,0.029,184.47366013448314,-55.16702658267333
521,1752.09,982.84,17.895,0.016,0.799,0.032,99.0,99.0,0.462,0.02,0.892,0.028,184.2306539960765,-55.127334562692305
762,1415.63,465.084,18.495,0.037,0.834,0.055,99.0,99.0,0.545,0.041,1.028,0.049,184.27975114126315,-55.16972762289732
523,1439.15,1402.92,17.899,0.014,0.754,0.025,99.0,99.0,0.475,0.017,0.919,0.024,184.2754446762453,-55.092412872719905
524,620.752,582.464,17.903,0.017,1.066,0.031,99.0,99.0,0.651,0.02,1.271,0.024,184.39474139477807,-55.15939369559693
525,1898.26,1948.49,17.91,0.016,0.534,0.031,99.0,99.0,0.596,0.019,1.295,0.026,184.20949957808517,-55.04824332333008
527,123.191,110.965,17.911,0.022,0.777,0.033,99.0,99.0,0.416,0.026,0.911,0.033,184.46826138219018,-55.19827691748633
528,787.647,241.802,17.915,0.018,0.803,0.033,99.0,99.0,0.493,0.023,0.954,0.027,184.37120836751313,-55.18774819343517
529,560.356,1453.07,17.915,0.021,0.791,0.031,99.0,99.0,0.472,0.024,0.94,0.028,184.40202899980375,-55.08739797212852
530,1801.31,1374.2,17.923,0.015,0.917,0.027,99.0,99.0,0.604,0.018,1.107,0.026,184.22339566786874,-55.095202417465316
531,1590.22,1939.92,17.923,0.015,0.874,0.026,99.0,99.0,0.504,0.019,0.998,0.026,184.2536000036694,-55.04852375655339
532,1398.43,1355.62,17.926,0.017,1.021,0.029,99.0,99.0,0.656,0.019,1.235,0.024,184.28133290848274,-55.096257419419366
533,810.73,756.1,17.927,0.018,1.17,0.034,99.0,99.0,0.723,0.022,1.316,0.026,184.36688182968396,-55.145157206758725
534,1634.16,200.265,17.933,0.016,0.698,0.025,99.0,99.0,0.444,0.022,0.864,0.027,184.2484774399362,-55.19183052036051
535,530.477,1903.18,17.935,0.017,0.966,0.033,99.0,99.0,0.541,0.021,1.042,0.032,184.40580837757,-55.05031435014262
536,621.143,606.626,17.938,0.026,0.809,0.042,99.0,99.0,0.498,0.035,0.969,0.041,184.39463667181053,-55.15739226905559
537,1848.27,67.424,17.948,0.017,0.888,0.034,99.0,99.0,0.513,0.023,1.053,0.027,184.2176471927059,-55.20301833176213
538,1478.46,1428.71,17.949,0.013,0.786,0.024,99.0,99.0,0.495,0.017,0.944,0.022,184.2697766134326,-55.09033743816087
539,1469.07,1847.41,17.949,0.017,0.729,0.028,99.0,99.0,0.481,0.021,0.917,0.027,184.2709755307622,-55.0559497198079
540,894.415,824.157,17.95,0.022,0.652,0.035,99.0,99.0,0.436,0.029,0.811,0.042,184.3546567226424,-55.139596484504146
541,876.538,1280.72,17.953,0.016,0.839,0.03,99.0,99.0,0.498,0.019,0.995,0.024,184.35661391214663,-55.101892587534444
542,490.128,577.729,17.954,0.014,0.821,0.025,99.0,99.0,0.538,0.018,1.024,0.026,184.41371065610113,-55.15970085831761
544,1459.62,788.746,17.956,0.016,0.976,0.029,99.0,99.0,0.551,0.02,1.02,0.026,184.27299894499006,-55.143029295303116
545,1908.42,412.576,17.958,0.015,0.768,0.027,99.0,99.0,0.443,0.021,0.95,0.028,184.20855795297993,-55.17453497356933
621,113.406,1290.02,18.172,0.02,0.896,0.036,99.0,99.0,0.508,0.025,0.971,0.033,184.46690197570615,-55.1005001857721
547,6.842,1560.82,17.96,0.073,1.057,0.11,99.0,99.0,0.53,0.094,99.0,99.0,184.48182633176665,-55.07806077394103
548,363.579,1755.7,17.962,0.018,1.058,0.029,99.0,99.0,0.627,0.022,1.181,0.027,184.43002163075826,-55.06229044753087
549,1572.03,636.376,17.963,0.018,1.098,0.036,99.0,99.0,0.679,0.023,1.271,0.026,184.25692666763098,-55.15571746404639
550,1104.09,1972.08,17.967,0.017,1.255,0.032,99.0,99.0,0.75,0.021,1.399,0.027,184.3233052129883,-55.04527917965228
551,1818.09,1810.11,17.967,0.019,0.812,0.029,99.0,99.0,0.48,0.024,0.93,0.03,184.22095020466688,-55.05946314653308
552,1291.9,349.112,17.969,0.018,0.784,0.029,99.0,99.0,0.483,0.022,0.969,0.03,184.2978392299995,-55.17921895592436
553,1985.67,561.694,17.974,0.018,0.8,0.034,99.0,99.0,0.476,0.024,0.96,0.036,184.19727637136944,-55.16230605488091
554,1785.31,1713.51,17.977,0.016,0.877,0.027,99.0,99.0,0.54,0.021,1.008,0.027,184.2256434233514,-55.067336200388915
555,783.762,83.859,17.979,0.014,1.017,0.031,99.0,99.0,0.56,0.019,1.144,0.024,184.37211870409683,-55.200857619342585
556,573.955,1650.86,17.981,0.018,0.691,0.028,99.0,99.0,0.45,0.023,0.913,0.03,184.39981905263227,-55.07111586748188
557,1211.47,1837.59,17.982,0.018,1.136,0.032,99.0,99.0,0.727,0.021,1.336,0.027,184.30794678120088,-55.05644122967057
558,158.353,1129.92,17.982,0.014,0.768,0.027,99.0,99.0,0.443,0.018,0.916,0.023,184.46070096891918,-55.11376600235007
559,1201.51,1664.65,17.995,0.016,0.858,0.031,99.0,99.0,0.521,0.021,1.019,0.028,184.3094658622477,-55.07063094135975
560,1606.87,1866.2,18.001,0.014,0.704,0.025,99.0,99.0,0.515,0.017,0.942,0.027,184.25121615695898,-55.05458610862424
561,279.334,550.507,18.007,0.025,0.71,0.035,99.0,99.0,0.388,0.029,0.853,0.037,184.44439235051155,-55.16183234571688
562,1298.34,453.053,18.009,0.017,0.797,0.035,99.0,99.0,0.453,0.023,0.859,0.026,184.2967475113603,-55.17062168554378
563,280.183,167.105,18.011,0.022,0.727,0.031,99.0,99.0,0.389,0.025,0.851,0.034,184.44522341912983,-55.19367472117178
564,947.311,1065.49,18.013,0.042,0.779,0.049,99.0,99.0,0.37,0.042,0.833,0.05,184.3466642206748,-55.119709698171846
565,1625.18,1822.66,18.017,0.017,0.932,0.032,99.0,99.0,0.596,0.021,1.147,0.025,184.24859421147315,-55.05817862741079
566,1445.03,1549.83,18.019,0.017,1.067,0.029,99.0,99.0,0.642,0.02,1.238,0.024,184.27452313891757,-55.080344928553856
567,1936.97,510.597,18.02,0.024,0.825,0.035,99.0,99.0,0.479,0.028,0.948,0.034,184.2043461675279,-55.166470882263106
568,234.6,1306.9,18.022,0.015,0.742,0.027,99.0,99.0,0.465,0.02,0.887,0.029,184.4493314782639,-55.099193626623816
569,422.862,1018.95,18.026,0.018,1.175,0.03,99.0,99.0,0.621,0.021,1.249,0.027,184.422595365057,-55.12312807302024
570,735.394,872.804,18.026,0.02,0.856,0.037,99.0,99.0,0.519,0.026,1.029,0.03,184.37759563280662,-55.13544760452635
571,1654.3,1969.04,18.028,0.018,1.02,0.034,99.0,99.0,0.673,0.021,1.217,0.027,184.24442260690134,-55.04622409133194
573,1408.07,1944.19,18.03,0.018,1.052,0.031,99.0,99.0,0.638,0.021,1.211,0.028,184.27970561257715,-55.04793829675901
574,223.866,548.42,18.034,0.015,0.784,0.031,99.0,99.0,0.429,0.021,0.878,0.035,184.45246014656166,-55.16197482508325
575,1379.54,64.679,18.037,0.014,0.905,0.029,99.0,99.0,0.52,0.021,1.007,0.027,184.28560007126157,-55.20285351308961
576,904.616,967.987,18.037,0.017,0.895,0.028,99.0,99.0,0.532,0.021,0.996,0.032,184.35296742990695,-55.12772154779404
577,1143.42,1169.58,18.044,0.019,0.777,0.028,99.0,99.0,0.495,0.023,0.936,0.028,184.31823315055908,-55.111309503920445
578,1603.51,1123.55,18.048,0.014,0.739,0.025,99.0,99.0,0.473,0.017,0.937,0.025,184.25196178803756,-55.115582922362975
579,1533.56,413.202,18.049,0.016,0.816,0.031,99.0,99.0,0.478,0.021,0.95,0.026,184.26275483973905,-55.174123431596485
580,190.554,1491.0,18.052,0.016,0.777,0.029,99.0,99.0,0.437,0.02,0.886,0.028,184.45538729098845,-55.083962250783486
581,1472.14,1088.26,18.056,0.014,0.824,0.023,99.0,99.0,0.518,0.019,1.038,0.022,184.27091292007688,-55.11834639919497
582,782.292,1374.6,18.058,0.018,1.167,0.033,99.0,99.0,0.785,0.02,1.446,0.025,184.37010057488936,-55.09406676492343
584,939.506,322.333,18.071,0.022,1.012,0.037,99.0,99.0,0.588,0.026,1.087,0.031,184.348991544841,-55.181170571213755
585,1105.49,1037.22,18.071,0.015,0.747,0.027,99.0,99.0,0.459,0.019,0.932,0.027,184.32385429436644,-55.12218744864917
586,425.149,981.257,18.076,0.02,1.096,0.037,99.0,99.0,0.665,0.024,1.218,0.028,184.42233329832166,-55.12624673085701
587,1366.72,1258.05,18.078,0.017,0.812,0.029,99.0,99.0,0.487,0.021,0.929,0.027,184.28596761670062,-55.10425194947585
588,1053.24,960.604,18.083,0.018,0.874,0.041,99.0,99.0,0.551,0.023,0.974,0.033,184.33149619616393,-55.12846201356904
589,458.646,1691.22,18.087,0.017,0.775,0.027,99.0,99.0,0.51,0.02,0.999,0.03,184.41639496896542,-55.067685959781876
590,1869.93,1986.28,18.089,0.021,0.152,0.032,99.0,99.0,0.507,0.025,1.144,0.034,184.21356329612047,-55.045110797474464
591,498.472,1302.87,18.09,0.015,0.979,0.03,99.0,99.0,0.618,0.019,1.118,0.024,184.41118211802626,-55.099733524119934
592,395.825,15.331,18.091,0.022,1.111,0.037,99.0,99.0,0.618,0.026,1.257,0.032,184.4287742944969,-55.206350661830044
593,1936.13,909.631,18.091,0.023,0.825,0.034,99.0,99.0,0.472,0.028,0.92,0.034,184.20419157139884,-55.13357246279585
594,664.278,885.902,18.093,0.02,0.322,0.066,99.0,99.0,0.503,0.024,0.974,0.032,184.38787003236143,-55.13430956982064
595,1529.14,627.752,18.099,0.019,0.765,0.036,99.0,99.0,0.493,0.023,0.943,0.03,184.26313320477362,-55.15638823119943
596,955.935,715.35,18.1,0.024,0.715,0.034,99.0,99.0,0.489,0.028,0.95,0.032,184.34592237412178,-55.14864245948599
597,572.872,447.531,18.1,0.02,0.795,0.035,99.0,99.0,0.468,0.024,0.938,0.035,184.40197233000455,-55.170547332628715
598,2009.25,1675.71,18.1,0.017,0.733,0.029,99.0,99.0,0.448,0.021,0.88,0.03,184.1935494903852,-55.07073638840797
600,986.815,1294.98,18.105,0.016,0.943,0.032,99.0,99.0,0.589,0.02,1.095,0.028,184.34068825308114,-55.10082217160078
601,944.508,1302.92,18.105,0.017,0.994,0.032,99.0,99.0,0.597,0.02,1.082,0.029,184.3467817685412,-55.10012709184563
602,1814.2,1994.23,18.116,0.022,0.617,0.036,99.0,99.0,0.43,0.027,0.892,0.034,184.22153848982848,-55.04438170851295
603,110.948,825.539,18.122,0.019,1.067,0.063,99.0,99.0,0.689,0.024,1.366,0.028,184.46822135871076,-55.13893323029003
604,614.699,1170.34,18.123,0.019,0.768,0.029,99.0,99.0,0.485,0.023,0.887,0.03,184.39458370377992,-55.11076868979143
605,160.833,1481.2,18.125,0.017,0.778,0.03,99.0,99.0,0.419,0.022,0.854,0.035,184.45969986055815,-55.084747889511846
1074,1171.51,138.616,19.035,0.042,0.981,0.089,99.0,99.0,0.43,0.049,0.978,0.061,184.31566103229605,-55.196567975118256
607,1393.3,1782.81,18.13,0.018,1.111,0.036,99.0,99.0,0.615,0.021,1.209,0.028,184.28186321570365,-55.06115467141241
608,1104.28,1243.65,18.136,0.016,0.976,0.031,99.0,99.0,0.612,0.021,1.178,0.028,184.3238018988346,-55.105166833386484
609,60.81,768.804,18.137,0.021,0.847,0.036,99.0,99.0,0.471,0.026,0.95,0.034,184.4756342713363,-55.14360718212883
610,755.4,1371.42,18.142,0.032,0.905,0.045,99.0,99.0,0.659,0.039,1.255,0.045,184.3739847029943,-55.094304002693356
611,197.428,1976.55,18.144,0.019,0.786,0.031,99.0,99.0,0.451,0.025,0.912,0.035,184.45369228775073,-55.04396358114898
612,1939.55,453.017,18.147,0.025,0.939,0.044,99.0,99.0,0.536,0.03,0.968,0.037,184.20402406162953,-55.1712271411745
613,249.242,531.28,18.15,0.02,0.605,0.031,99.0,99.0,0.41,0.025,0.83,0.034,184.4488118379572,-55.163410821887965
614,271.914,877.39,18.151,0.031,0.763,0.04,99.0,99.0,0.461,0.033,0.891,0.042,184.44474917232336,-55.134737244083844
615,1798.1,1116.64,18.153,0.018,0.779,0.03,99.0,99.0,0.549,0.023,0.994,0.033,184.22395497112097,-55.11637322697526
616,310.556,1124.5,18.153,0.02,0.802,0.03,99.0,99.0,0.431,0.024,0.927,0.032,184.43866563055386,-55.11432050635751
617,1095.35,1932.15,18.167,0.02,0.931,0.036,99.0,99.0,0.539,0.025,1.018,0.031,184.3245775974617,-55.048544941470674
618,370.924,148.582,18.168,0.023,1.026,0.047,99.0,99.0,0.56,0.027,1.151,0.032,184.4320533033944,-55.1952575927219
619,882.93,1500.84,18.168,0.022,0.903,0.033,99.0,99.0,0.54,0.025,0.959,0.034,184.35544975273632,-55.083765018382465
620,628.134,105.22,18.17,0.021,0.777,0.042,99.0,99.0,0.435,0.026,0.945,0.031,184.3947125457081,-55.19899432652928
622,1238.79,947.414,18.172,0.018,0.673,0.029,99.0,99.0,0.447,0.023,0.861,0.037,184.30471121792868,-55.12972279451622
623,901.534,1764.55,18.177,0.021,1.053,0.036,99.0,99.0,0.643,0.025,1.186,0.033,184.35253579219832,-55.0620920318972
624,1565.98,412.549,18.182,0.022,0.845,0.039,99.0,99.0,0.543,0.03,1.023,0.033,184.2580649495146,-55.17420687469154
625,1560.16,59.605,18.183,0.022,0.707,0.036,99.0,99.0,0.44,0.027,0.896,0.035,184.2594084519023,-55.203417201122896
626,94.943,440.921,18.184,0.024,0.816,0.041,99.0,99.0,0.389,0.03,0.805,0.039,184.47148182573187,-55.170833010838045
