radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
183.537781,0.286,-55.228974,0.176,15.829,0.06,4,16.642,0.152,4,NA,NA,0,16.283,0.076,2,15.542,0.064,2,15.171,0.083,1,NA,NA,0,NA,NA,0
183.538448,0.12,-55.169113,0.151,13.553,0.013,4,14.157,0.016,4,NA,NA,0,13.828,0.04,4,13.398,0.034,4,13.265,0.05,4,13.225,0.131,1,NA,NA,0
183.538538,0.378,-55.149588,0.268,16.475,0.061,2,17.434,0.188,2,NA,NA,0,16.979,0.124,3,16.307,0.079,3,15.854,0.103,2,NA,NA,0,NA,NA,0
183.538768,0.136,-55.108235,0.153,NA,NA,0,NA,NA,0,NA,NA,0,18.009,0.247,1,17.323,0.242,1,NA,NA,0,NA,NA,0,NA,NA,0
183.538864,0.354,-54.927917,0.291,15.565,0.048,4,16.225,0.036,4,NA,NA,0,15.889,0.04,4,15.354,0.045,4,15.339,0.238,4,NA,NA,0,NA,NA,0
183.540436,0.611,-55.078216,0.255,16.161,0.149,2,17.23,0.156,2,NA,NA,0,16.74,0.074,4,15.929,0.079,4,15.65,0.123,4,NA,NA,0,NA,NA,0
183.540517,0.244,-55.031503,0.264,NA,NA,0,NA,NA,0,NA,NA,0,17.268,0.036,2,16.708,0.01,2,NA,NA,0,NA,NA,0,NA,NA,0
183.540569,0.334,-55.297452,0.344,NA,NA,0,NA,NA,0,NA,NA,0,17.323,0.189,2,16.56,0.116,2,NA,NA,0,NA,NA,0,NA,NA,0
183.540913,0.446,-55.13264,0.115,15.216,0.043,4,16.474,0.071,4,NA,NA,0,15.854,0.031,4,14.865,0.046,4,14.412,0.106,4,NA,NA,0,NA,NA,0
183.540952,1.054,-55.092204,0.323,16.458,0.114,1,17.6,0.245,1,NA,NA,0,16.845,0.039,3,16.341,0.013,3,NA,NA,0,NA,NA,0,NA,NA,0
183.541112,0.387,-55.19125,0.225,15.926,0.041,4,16.664,0.123,4,NA,NA,0,16.336,0.091,4,15.66,0.04,4,15.418,0.056,4,NA,NA,0,NA,NA,0
183.541399,0.14,-55.289991,0.238,16.359,0.097,1,16.966,0.125,1,NA,NA,0,16.767,0.082,1,16.094,0.079,1,15.736,0.133,1,NA,NA,0,NA,NA,0
183.541682,0.194,-55.111788,0.171,15.55,0.064,3,16.881,0.028,3,NA,NA,0,16.152,0.098,4,15.22,0.064,4,14.664,0.093,4,NA,NA,0,NA,NA,0
183.54189,0.487,-54.904368,0.283,15.879,0.047,2,16.794,0.09,2,NA,NA,0,16.326,0.004,2,15.661,0.048,2,NA,NA,0,NA,NA,0,NA,NA,0
183.542862,0.519,-54.968251,0.183,17.17,0.184,1,17.699,0.233,1,NA,NA,0,17.781,0.185,1,17.039,0.172,1,NA,NA,0,NA,NA,0,NA,NA,0
183.54312,0.4,-55.254125,0.317,16.629,0.008,2,17.44,0.084,2,NA,NA,0,17.127,0.035,3,16.522,0.054,3,16.431,0.091,2,NA,NA,0,NA,NA,0
183.543147,0.583,-55.073362,0.227,16.762,0.115,1,17.52,0.131,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
183.544599,0.32,-55.014741,0.662,14.954,0.025,4,15.729,0.016,4,NA,NA,0,15.269,0.01,3,14.727,0.05,3,14.496,0.048,3,NA,NA,0,NA,NA,0
183.544789,0.268,-55.197746,0.277,15.559,0.033,3,17.115,0.125,3,NA,NA,0,16.274,0.068,4,14.989,0.06,4,14.373,0.049,4,NA,NA,0,NA,NA,0
183.544847,0.32,-55.261721,0.428,16.53,0.074,2,17.33,0.209,2,NA,NA,0,16.975,0.044,3,16.327,0.003,3,15.972,0.158,1,NA,NA,0,NA,NA,0
183.545794,0.106,-55.238958,0.175,12.887,0.013,4,13.683,0.031,4,NA,NA,0,13.241,0.035,4,12.693,0.021,4,12.484,0.036,4,12.509,0.074,1,NA,NA,0
183.546624,0.568,-55.295332,0.307,15.096,0.026,3,15.709,0.027,3,NA,NA,0,15.376,0.013,4,14.942,0.037,4,14.838,0.043,4,NA,NA,0,NA,NA,0
183.547039,0.322,-54.989507,0.215,15.692,0.019,3,16.998,0.051,3,NA,NA,0,16.348,0.044,4,15.345,0.018,4,14.908,0.107,4,NA,NA,0,NA,NA,0
183.547192,0.417,-54.902182,0.302,13.32,0.024,4,14.025,0.018,4,NA,NA,0,13.63,0.043,4,13.116,0.029,4,12.926,0.031,4,13.074,0.117,1,NA,NA,0
183.54724,0.167,-55.132406,0.138,NA,NA,0,NA,NA,0,NA,NA,0,17.617,0.165,1,NA,NA,0,16.199,0.201,1,NA,NA,0,NA,NA,0
183.547479,0.776,-55.289226,0.16,NA,NA,0,NA,NA,0,NA,NA,0,16.282,0.074,1,NA,NA,0,14.762,0.077,1,NA,NA,0,NA,NA,0
183.54749,0.055,-55.285301,0.262,NA,NA,0,NA,NA,0,NA,NA,0,16.766,0.083,1,NA,NA,0,15.669,0.124,1,NA,NA,0,NA,NA,0
183.54767,0.538,-55.145216,0.354,16.434,0.158,2,17.301,0.05,2,NA,NA,0,16.885,0.047,4,16.195,0.135,4,15.829,0.026,3,NA,NA,0,NA,NA,0
183.547721,0.466,-55.00312,0.361,16.326,0.065,3,17.522,0.138,3,NA,NA,0,16.806,0.159,4,16.3,0.15,4,16.432,0.339,2,NA,NA,0,NA,NA,0
183.547722,0.268,-55.281906,0.304,NA,NA,0,NA,NA,0,NA,NA,0,17.255,0.03,2,16.561,0.035,2,NA,NA,0,NA,NA,0,NA,NA,0
183.547907,0.333,-54.93399,0.137,12.116,0.179,4,13.229,0.209,4,NA,NA,0,12.67,0.223,4,11.759,0.161,4,11.356,0.164,4,11.008,0.021,1,NA,NA,0
183.54854,0.479,-55.317585,0.483,16.061,0.021,3,17.018,0.097,3,NA,NA,0,16.374,0.033,3,15.928,0.032,3,15.708,0.141,1,NA,NA,0,NA,NA,0
183.549123,0.237,-54.967387,0.181,NA,NA,0,NA,NA,0,NA,NA,0,17.686,0.113,2,16.62,0.063,2,NA,NA,0,NA,NA,0,NA,NA,0
183.549352,0.26,-54.983431,0.259,16.176,0.054,3,17.197,0.128,3,NA,NA,0,16.584,0.075,4,15.989,0.032,4,15.873,0.086,2,NA,NA,0,NA,NA,0
183.550865,2.133,-55.056596,1.071,16.078,0.139,3,17.092,0.104,3,NA,NA,0,16.457,0.095,4,15.717,0.094,3,15.376,0.067,4,NA,NA,0,NA,NA,0
183.550883,0.392,-55.178024,0.337,15.078,0.04,4,16.026,0.017,4,NA,NA,0,15.485,0.038,4,14.852,0.03,4,14.601,0.069,4,NA,NA,0,NA,NA,0
183.550934,0.922,-54.996682,0.731,16.781,0.139,1,17.754,0.257,1,NA,NA,0,17.51,0.05,2,16.732,0.057,2,NA,NA,0,NA,NA,0,NA,NA,0
183.551368,0.614,-54.993076,0.344,16.774,0.113,2,17.298,0.035,2,NA,NA,0,17.072,0.054,3,16.353,0.078,3,15.933,0.008,2,NA,NA,0,NA,NA,0
183.551657,0.152,-55.081212,0.214,14.214,0.018,4,14.963,0.019,4,NA,NA,0,14.545,0.031,4,14.033,0.029,4,13.848,0.046,4,NA,NA,0,NA,NA,0
183.551856,0.55,-55.169883,0.244,16.696,0.122,2,17.492,0.014,2,NA,NA,0,17.134,0.04,3,16.52,0.165,3,16.343,0.109,2,NA,NA,0,NA,NA,0
183.553324,0.134,-55.255778,0.226,NA,NA,0,NA,NA,0,NA,NA,0,17.111,0.048,2,16.43,0.008,2,NA,NA,0,NA,NA,0,NA,NA,0
183.554172,0.339,-55.098966,0.236,16.959,0.143,1,17.88,0.188,1,NA,NA,0,17.395,0.062,2,16.522,0.068,2,NA,NA,0,NA,NA,0,NA,NA,0
183.554506,0.376,-55.057848,0.162,NA,NA,0,NA,NA,0,NA,NA,0,16.814,0.082,1,16.002,0.068,1,15.62,0.112,1,NA,NA,0,NA,NA,0
183.554542,0.159,-55.261885,0.009,NA,NA,0,NA,NA,0,NA,NA,0,18.27,0.304,1,17.065,0.199,1,NA,NA,0,NA,NA,0,NA,NA,0
183.554598,0.166,-55.296764,0.233,NA,NA,0,NA,NA,0,NA,NA,0,17.336,0.143,1,16.388,0.114,1,NA,NA,0,NA,NA,0,NA,NA,0
183.555241,0.052,-55.07132,0.139,NA,NA,0,NA,NA,0,NA,NA,0,17.485,0.106,1,17.062,0.182,1,NA,NA,0,NA,NA,0,NA,NA,0
183.5555,0.372,-54.923355,0.204,15.41,0.029,4,17.138,0.243,4,NA,NA,0,16.246,0.082,4,14.883,0.071,4,14.251,0.038,4,NA,NA,0,NA,NA,0
183.555597,0.344,-54.898718,0.224,15.657,0.037,3,16.875,0.066,3,NA,NA,0,16.259,0.067,4,15.411,0.04,4,15.188,0.031,4,NA,NA,0,NA,NA,0
183.555852,0.405,-55.160111,0.125,NA,NA,0,NA,NA,0,NA,NA,0,17.797,0.192,1,16.628,0.127,1,16.046,0.167,1,NA,NA,0,NA,NA,0
183.55657,0.14,-55.318909,0.091,NA,NA,0,NA,NA,0,NA,NA,0,17.47,0.15,1,16.779,0.153,1,NA,NA,0,NA,NA,0,NA,NA,0
183.556691,0.624,-54.970431,0.234,16.871,0.013,2,17.77,0.09,2,NA,NA,0,17.272,0.001,2,16.675,0.093,2,16.277,0.207,1,NA,NA,0,NA,NA,0
183.557297,0.289,-55.21578,0.337,16.988,0.136,1,17.496,0.123,1,NA,NA,0,17.1,0.156,2,16.468,0.09,2,NA,NA,0,NA,NA,0,NA,NA,0
183.557447,0.583,-54.876478,0.228,14.791,0.024,4,15.356,0.047,4,NA,NA,0,15.018,0.061,4,14.599,0.04,4,14.435,0.05,4,NA,NA,0,NA,NA,0
183.55763,0.417,-55.237442,0.289,15.015,0.031,4,15.743,0.088,4,NA,NA,0,15.347,0.036,4,14.81,0.02,3,14.68,0.034,3,NA,NA,0,NA,NA,0
183.557745,0.229,-54.984496,0.206,14.892,0.012,4,15.61,0.033,4,NA,NA,0,15.202,0.023,4,14.649,0.056,4,14.486,0.039,4,NA,NA,0,NA,NA,0
183.557775,0.189,-55.064285,0.262,13.934,0.026,4,14.552,0.041,4,NA,NA,0,14.215,0.04,4,13.78,0.043,4,13.618,0.066,4,13.533,0.17,1,NA,NA,0
183.558422,0.35,-55.182713,0.312,14.22,0.031,4,15.96,0.116,4,NA,NA,0,15.062,0.034,4,13.589,0.02,4,12.521,0.062,4,11.963,0.051,1,NA,NA,0
183.558435,0.18,-55.325025,0.217,14.141,0.012,4,15.445,0.031,4,NA,NA,0,14.753,0.021,4,13.733,0.021,4,13.237,0.019,4,13.071,0.124,1,NA,NA,0
183.558468,0.308,-54.888763,0.196,14.937,0.027,4,15.675,0.04,4,NA,NA,0,15.23,0.031,4,14.754,0.03,4,14.566,0.09,4,NA,NA,0,NA,NA,0
183.558844,0.467,-54.93435,0.013,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,15.534,0.051,1,14.89,0.07,1,NA,NA,0,NA,NA,0
183.559102,0.309,-55.166815,0.232,15.544,0.045,4,16.529,0.094,4,NA,NA,0,15.945,0.017,4,15.272,0.035,4,14.997,0.014,4,NA,NA,0,NA,NA,0
183.56041,0.604,-55.025919,0.296,16.404,0.018,2,17.193,0.042,2,NA,NA,0,16.765,0.06,4,16.272,0.161,4,16.131,0.194,2,NA,NA,0,NA,NA,0
183.560445,0.42,-54.936221,0.438,15.355,0.038,1,16.202,0.046,1,NA,NA,0,15.711,0.023,1,15.179,0.035,1,NA,NA,0,NA,NA,0,NA,NA,0
183.560654,0.261,-55.224358,0.195,15.424,0.018,4,16.163,0.027,4,NA,NA,0,15.752,0.056,4,15.142,0.085,4,14.849,0.048,4,NA,NA,0,NA,NA,0
183.56075,0.487,-54.937204,0.402,15.52,0.05,3,16.343,0.059,3,NA,NA,0,15.809,0.006,2,15.199,0.053,2,15.109,0.035,2,NA,NA,0,NA,NA,0
183.561035,1.212,-54.934431,0.129,16.278,0.092,1,16.97,0.125,1,NA,NA,0,16.609,0.065,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
183.562904,0.288,-55.293104,0.247,16.391,0.008,2,17.317,0.094,2,NA,NA,0,16.826,0.081,4,15.989,0.08,4,15.662,0.06,2,NA,NA,0,NA,NA,0
183.563268,0.535,-55.161268,0.327,16.141,0.08,4,16.981,0.085,4,NA,NA,0,16.534,0.05,4,15.882,0.044,4,15.617,0.048,4,NA,NA,0,NA,NA,0
183.564018,0.292,-54.915674,0.381,16.061,0.006,2,17.204,0.015,2,NA,NA,0,16.739,0.084,4,15.684,0.057,4,15.311,0.208,4,NA,NA,0,NA,NA,0
183.564085,0.444,-55.220476,0.366,16.48,0.102,2,17.504,0.241,2,NA,NA,0,16.945,0.021,2,16.419,0.108,1,15.741,0.128,2,NA,NA,0,NA,NA,0
183.564103,0.278,-55.227583,0.298,14.881,0.03,4,16.191,0.045,4,NA,NA,0,15.481,0.042,4,14.442,0.045,4,14,0.061,4,NA,NA,0,NA,NA,0
183.564146,0.339,-55.00413,0.27,16.581,0.104,2,17.527,0.028,2,NA,NA,0,16.945,0.121,3,16.325,0.033,3,16.693,0.307,1,NA,NA,0,NA,NA,0
183.564297,0.112,-54.962224,0.23,14.151,0.004,4,15.406,0.067,4,NA,NA,0,14.761,0.032,4,13.718,0.021,4,13.229,0.034,4,13.091,0.118,1,NA,NA,0
183.564377,0.358,-54.922122,0.28,16.673,0.12,1,18.155,0.235,1,NA,NA,0,17.402,0.103,1,16.424,0.108,1,NA,NA,0,NA,NA,0,NA,NA,0
183.564976,0.256,-55.238016,0.175,14.068,0.019,4,14.96,0.046,4,NA,NA,0,14.458,0.016,4,13.79,0.037,3,13.604,0.046,3,13.622,0.208,1,NA,NA,0
183.56557,0.387,-55.087187,0.299,14.121,0.02,4,15.224,0.038,4,NA,NA,0,14.652,0.043,4,13.762,0.033,4,13.423,0.025,4,13.368,0.17,1,NA,NA,0
183.566019,0.08,-55.220352,0.025,NA,NA,0,NA,NA,0,NA,NA,0,16.795,0.058,1,16.08,0.074,1,NA,NA,0,NA,NA,0,NA,NA,0
183.566329,0.498,-55.123339,0.34,16.316,0.002,2,17.491,0.047,2,NA,NA,0,16.8,0.075,4,15.819,0.046,4,15.613,0.088,4,NA,NA,0,NA,NA,0
183.566698,0.483,-55.334548,0.036,16.612,0.125,1,17.402,0.196,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
183.56677,0.264,-54.958202,0.194,13.92,0.02,4,14.977,0.031,4,NA,NA,0,14.399,0.031,4,13.589,0.012,4,13.208,0.047,4,13.005,0.108,1,NA,NA,0
183.566792,0.324,-54.893844,0.202,NA,NA,0,NA,NA,0,NA,NA,0,17.293,0.009,2,16.606,0.052,2,NA,NA,0,NA,NA,0,NA,NA,0
183.567275,0.152,-55.273437,0.137,12.012,0.006,4,12.415,0.022,4,NA,NA,0,12.159,0.017,4,11.958,0.033,4,11.932,0.026,4,11.915,0.042,1,NA,NA,0
183.567342,0.322,-55.14759,0.193,NA,NA,0,NA,NA,0,NA,NA,0,17.704,0.007,2,17.076,0.138,2,NA,NA,0,NA,NA,0,NA,NA,0
183.567442,0.359,-55.231871,0.286,16.662,0.029,3,17.196,0.302,3,NA,NA,0,16.957,0.108,3,16.306,0.087,3,15.862,0.167,1,NA,NA,0,NA,NA,0
183.567658,0.269,-55.266129,0.176,15.369,0.07,4,16.197,0.072,4,NA,NA,0,15.718,0.03,4,15.192,0.052,4,14.966,0.047,4,NA,NA,0,NA,NA,0
183.567729,0.457,-54.999904,0.301,16.189,0.066,4,17.023,0.131,4,NA,NA,0,16.588,0.081,4,15.906,0.015,4,15.649,0.04,3,NA,NA,0,NA,NA,0
183.567768,0.05,-55.158636,0.005,16.136,0.073,1,17.13,0.141,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
183.56777,0.23,-54.900338,0.12,12.748,0.013,4,13.332,0.025,4,NA,NA,0,12.99,0.021,4,12.634,0.009,4,12.487,0.042,4,12.397,0.064,1,NA,NA,0
183.567845,0.64,-54.989407,0.595,16.669,0.05,2,17.822,0.165,2,NA,NA,0,17.312,0.104,2,16.461,0.102,1,16.324,0.227,1,NA,NA,0,NA,NA,0
183.567925,0.189,-55.09322,0.105,14.562,0.01,4,15.801,0.011,4,NA,NA,0,15.134,0.019,4,14.123,0.022,4,13.663,0.052,4,13.49,0.188,1,NA,NA,0
183.568595,0.021,-55.200726,0.067,NA,NA,0,NA,NA,0,NA,NA,0,17.645,0.177,1,16.632,0.128,1,NA,NA,0,NA,NA,0,NA,NA,0
183.5688,0.363,-55.289095,0.222,17.027,0.172,1,18,0.241,1,NA,NA,0,17.458,0.085,2,16.684,0.086,2,NA,NA,0,NA,NA,0,NA,NA,0
183.568935,0.334,-55.321203,0.343,14.882,0.034,4,16.235,0.081,4,NA,NA,0,15.533,0.04,4,14.398,0.035,4,13.963,0.049,4,13.626,0.206,1,NA,NA,0
183.569216,0.349,-55.06204,0.202,15.923,0.079,3,16.952,0.065,3,NA,NA,0,16.346,0.044,4,15.538,0.026,4,15.228,0.091,4,NA,NA,0,NA,NA,0
183.56928,0.16,-55.22021,0.331,NA,NA,0,NA,NA,0,NA,NA,0,17.391,0.138,1,16.507,0.125,1,16.172,0.219,1,NA,NA,0,NA,NA,0
183.570099,0.324,-54.879093,0.328,16.929,0.139,1,17.925,0.184,1,NA,NA,0,17.512,0.055,2,16.591,0.047,2,NA,NA,0,NA,NA,0,NA,NA,0
183.57015,0.643,-54.861788,0.49,15.608,0.032,3,16.504,0.054,3,NA,NA,0,16.047,0.078,4,15.421,0.055,4,15.249,0.048,3,NA,NA,0,NA,NA,0
183.570536,0.332,-55.204344,0.272,15.747,0.038,3,17.447,0.272,3,NA,NA,0,16.575,0.077,4,15.222,0.042,4,14.56,0.041,4,NA,NA,0,NA,NA,0
183.570554,0.414,-54.995277,0.331,16.185,0.134,4,16.875,0.19,4,NA,NA,0,16.565,0.08,4,15.961,0.048,4,15.621,0.116,2,NA,NA,0,NA,NA,0
183.570569,0.567,-55.016946,0.32,16.48,0.101,1,17.231,0.152,1,NA,NA,0,16.924,0.051,4,16.323,0.014,3,15.81,0.144,1,NA,NA,0,NA,NA,0
183.570769,0.212,-55.211771,0.189,14.173,0.017,4,14.577,0.028,4,NA,NA,0,14.322,0.038,4,14.141,0.016,4,14.106,0.035,4,NA,NA,0,NA,NA,0
183.570989,0.53,-55.057001,0.318,16.706,0.051,2,17.664,0.051,2,NA,NA,0,17.026,0.022,2,16.364,0.074,2,16.152,0.131,2,NA,NA,0,NA,NA,0
183.571627,0.273,-55.013176,0.34,16.885,0.043,2,17.763,0.405,2,NA,NA,0,17.193,0.014,2,16.71,0.139,2,16.179,0.194,1,NA,NA,0,NA,NA,0
183.571984,0.384,-55.135563,0.142,14.701,0.038,4,15.618,0.019,4,NA,NA,0,15.112,0.014,4,14.381,0.017,4,14.054,0.027,4,NA,NA,0,NA,NA,0
183.572045,0.052,-55.06768,0.051,NA,NA,0,NA,NA,0,NA,NA,0,17.534,0.163,1,16.916,0.17,1,NA,NA,0,NA,NA,0,NA,NA,0
183.572657,0.391,-54.929056,0.212,14.773,0.038,4,15.374,0.031,4,NA,NA,0,15.047,0.048,4,14.621,0.016,4,14.454,0.042,4,NA,NA,0,NA,NA,0
183.572833,0.379,-55.081392,0.24,15.679,0.037,4,16.457,0.084,4,NA,NA,0,16.017,0.032,4,15.422,0.07,4,15.3,0.213,4,NA,NA,0,NA,NA,0
183.573463,0.298,-55.111545,0.225,16.051,0.086,3,16.922,0.129,3,NA,NA,0,16.565,0.062,4,15.886,0.051,4,15.639,0.112,2,NA,NA,0,NA,NA,0
183.573905,0.295,-54.916899,0.345,16.383,0.015,2,17.287,0.006,2,NA,NA,0,16.632,0.018,4,16.1,0.061,4,15.672,0.037,2,NA,NA,0,NA,NA,0
183.574367,0.593,-54.907827,0.232,15.428,0.042,4,16.213,0.067,4,NA,NA,0,15.794,0.087,3,15.23,0.027,3,15.02,0.048,3,NA,NA,0,NA,NA,0
183.574598,0.34,-54.977763,0.594,16.713,0.126,1,17.786,0.261,1,NA,NA,0,17.302,0.106,2,16.65,0.076,2,NA,NA,0,NA,NA,0,NA,NA,0
183.574807,0.361,-55.047978,0.248,15.649,0.026,4,16.442,0.087,4,NA,NA,0,16.048,0.048,4,15.476,0.058,4,15.452,0.082,4,NA,NA,0,NA,NA,0
183.574984,0.275,-55.343113,0.279,14.395,0.023,4,15.696,0.049,4,NA,NA,0,15.02,0.048,4,14.008,0.018,4,13.562,0.029,4,13.882,0.265,1,NA,NA,0
183.575485,0.232,-55.257721,0.351,15.611,0.041,4,16.433,0.09,4,NA,NA,0,16.002,0.016,4,15.399,0.093,4,15.189,0.06,4,NA,NA,0,NA,NA,0
183.575762,0.286,-55.292559,0.165,14.965,0.053,4,15.732,0.074,4,NA,NA,0,15.344,0.04,4,14.687,0.049,4,14.451,0.036,4,NA,NA,0,NA,NA,0
183.576007,0.393,-54.94626,0.271,15.476,0.008,4,16.168,0.098,4,NA,NA,0,15.807,0.06,4,15.316,0.023,4,15.212,0.055,4,NA,NA,0,NA,NA,0
183.5764,0.52,-54.965826,0.215,16.267,0.058,2,17.232,0.027,2,NA,NA,0,16.738,0.06,4,16.232,0.099,4,16.136,0.032,2,NA,NA,0,NA,NA,0
183.576542,0.41,-55.30053,0.301,17.259,0.214,1,17.95,0.305,1,NA,NA,0,18.221,0.314,1,17.133,0.205,1,NA,NA,0,NA,NA,0,NA,NA,0
183.576583,0.406,-55.320259,0.21,15.501,0.022,3,16.814,0.032,3,NA,NA,0,16.061,0.081,4,15.055,0.008,4,14.672,0.161,4,NA,NA,0,NA,NA,0
183.577043,0.409,-55.038757,0.567,16.222,0.031,2,17.491,0.063,2,NA,NA,0,16.627,0.123,1,NA,NA,0,15.586,0.186,1,NA,NA,0,NA,NA,0
183.577314,0.209,-55.180268,0.234,13.874,0.009,4,14.543,0.027,4,NA,NA,0,14.183,0.033,4,13.71,0.032,4,13.521,0.037,4,13.522,0.179,1,NA,NA,0
183.578979,0.418,-55.284483,0.245,14.013,0.033,4,15.197,0.028,4,NA,NA,0,14.582,0.05,4,13.629,0.033,4,13.211,0.007,3,13.223,0.14,1,NA,NA,0
183.579373,0.666,-55.09662,0.454,13.906,0.01,3,14.584,0.025,3,NA,NA,0,14.213,0.023,4,13.733,0.056,4,13.5,0.024,3,13.512,0.187,1,NA,NA,0
183.579469,0.185,-54.921077,0.221,15.575,0.042,4,16.235,0.068,4,NA,NA,0,15.823,0.027,4,15.405,0.034,4,15.215,0.041,4,NA,NA,0,NA,NA,0
183.579494,0.521,-54.91322,0.305,17.023,0.156,1,17.857,0.187,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
183.579512,0.493,-55.227435,0.313,16.726,0.149,1,18.071,0.385,1,NA,NA,0,17.383,0.051,2,16.385,0.086,2,15.887,0.172,1,NA,NA,0,NA,NA,0
183.579628,0.483,-55.214901,0.367,16.218,0.061,3,17.066,0.054,3,NA,NA,0,16.681,0.102,4,15.888,0.06,4,15.586,0.133,3,NA,NA,0,NA,NA,0
183.579692,0.417,-54.933757,0.345,NA,NA,0,NA,NA,0,NA,NA,0,18.048,0.107,2,17.07,0.073,2,NA,NA,0,NA,NA,0,NA,NA,0
183.580205,0.617,-55.155577,0.488,16.746,0.13,4,17.033,0.137,4,NA,NA,0,16.892,0.038,2,16.757,0.112,2,NA,NA,0,NA,NA,0,NA,NA,0
183.58028,0.295,-55.280429,0.311,15.925,0.102,3,17.298,0.17,3,NA,NA,0,16.467,0.074,4,15.514,0.061,4,15.079,0.03,3,NA,NA,0,NA,NA,0
183.581309,0.369,-54.890731,0.135,NA,NA,0,NA,NA,0,NA,NA,0,17.85,0.215,1,16.873,0.157,1,NA,NA,0,NA,NA,0,NA,NA,0
183.581319,0.301,-55.024007,0.214,15.285,0.047,4,16.419,0.141,4,NA,NA,0,15.8,0.039,4,14.968,0.032,4,14.6,0.093,4,NA,NA,0,NA,NA,0
183.581467,0.149,-55.018639,0.323,NA,NA,0,NA,NA,0,NA,NA,0,17.47,0.009,2,16.819,0.085,2,NA,NA,0,NA,NA,0,NA,NA,0
183.581518,0.225,-55.132071,0.189,15.471,0.034,4,16.357,0.06,4,NA,NA,0,15.84,0.014,4,15.238,0.065,4,14.941,0.07,4,NA,NA,0,NA,NA,0
183.582056,0.185,-55.255155,0.291,16.336,0.094,1,16.781,0.111,1,NA,NA,0,16.833,0.091,1,16.08,0.081,1,15.646,0.122,1,NA,NA,0,NA,NA,0
183.58244,0.249,-54.875527,0.281,16.958,0.127,1,18.152,0.219,1,NA,NA,0,17.285,0.009,2,16.774,0.041,2,16.077,0.174,1,NA,NA,0,NA,NA,0
183.582754,0.263,-55.111312,0.149,15.688,0.067,4,16.503,0.084,4,NA,NA,0,16.102,0.12,4,15.507,0.052,4,15.257,0.042,4,NA,NA,0,NA,NA,0
183.582972,0.126,-55.013526,0.188,14.044,0.017,4,14.735,0.03,4,NA,NA,0,14.352,0.052,4,13.87,0.027,4,13.66,0.046,4,NA,NA,0,NA,NA,0
183.583061,0.597,-55.268079,0.462,15.569,0.083,4,16.558,0.083,4,NA,NA,0,16.023,0.08,4,15.246,0.049,4,15.062,0.041,4,NA,NA,0,NA,NA,0
183.58308,0.171,-55.23721,0.322,NA,NA,0,NA,NA,0,NA,NA,0,17.179,0.122,1,16.345,0.106,1,NA,NA,0,NA,NA,0,NA,NA,0
183.583225,0.21,-55.086326,0.178,NA,NA,0,NA,NA,0,NA,NA,0,15.251,0.022,1,14.656,0.026,1,14.44,0.041,1,NA,NA,0,NA,NA,0
183.583436,0.356,-54.947392,0.155,NA,NA,0,NA,NA,0,NA,NA,0,17.785,0.187,1,17.215,0.192,1,NA,NA,0,NA,NA,0,NA,NA,0
183.58368,0.356,-55.191403,0.165,15.752,0.034,3,16.384,0.025,3,NA,NA,0,16.055,0.041,3,15.507,0.055,3,15.313,0.015,3,NA,NA,0,NA,NA,0
183.583764,0.359,-54.868755,0.351,NA,NA,0,NA,NA,0,NA,NA,0,17.676,0.114,1,16.96,0.164,1,NA,NA,0,NA,NA,0,NA,NA,0
183.58405,0.129,-55.232352,0.204,12.911,0.016,4,14.04,0.026,4,NA,NA,0,13.441,0.024,4,12.561,0.03,4,12.179,0.032,4,12.01,0.05,1,NA,NA,0
183.584605,0.381,-55.035842,0.6,16.236,0.093,3,16.899,0.175,3,NA,NA,0,16.514,0.02,3,16.014,0.081,3,15.781,0.05,2,NA,NA,0,NA,NA,0
183.584607,0.503,-54.981603,0.363,NA,NA,0,NA,NA,0,NA,NA,0,17.357,0.094,4,16.648,0.172,4,16.13,0.221,3,NA,NA,0,NA,NA,0
183.585008,0.708,-55.35129,0.153,16.695,0.123,1,17.645,0.16,1,NA,NA,0,16.952,0.17,3,16.204,0.073,3,15.819,0.086,2,NA,NA,0,NA,NA,0
183.58599,0.159,-55.055012,0.046,NA,NA,0,NA,NA,0,NA,NA,0,17.478,0.146,1,16.977,0.173,1,NA,NA,0,NA,NA,0,NA,NA,0
183.586024,0.446,-55.10179,0.13,16.86,0.14,1,17.976,0.23,1,NA,NA,0,17.296,0.142,1,16.504,0.128,1,16.188,0.211,1,NA,NA,0,NA,NA,0
