ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
2085,326.319,1942.22,18.609,0.029,1.152,0.057,99,99,0.857,0.035,1.551,0.041
2086,269.89,392.928,18.609,0.025,0.936,0.046,99,99,0.593,0.033,1.205,0.037
2087,731.555,575.548,18.612,0.025,0.869,0.04,99,99,0.633,0.033,1.176,0.04
2088,1905.45,1524.92,18.612,0.028,0.982,0.049,99,99,0.631,0.039,1.136,0.049
2089,776.992,1049.94,18.613,0.026,1.03,0.048,99,99,0.667,0.03,1.264,0.037
2090,337.168,573.443,18.614,0.03,1.33,0.058,99,99,0.922,0.036,1.657,0.038
2091,1143.55,1467.34,18.618,0.024,1.226,0.05,99,99,0.754,0.03,1.402,0.035
2092,1989.27,92.652,18.618,0.029,0.612,0.041,99,99,0.532,0.041,1.249,0.043
2093,1108.78,579.157,18.62,0.03,1.072,0.058,99,99,0.705,0.034,1.086,0.085
2094,562.505,1715.4,18.621,0.026,0.99,0.04,99,99,0.695,0.033,1.255,0.039
2095,511.754,1480.8,18.622,0.025,0.918,0.041,99,99,0.635,0.031,1.214,0.037
2096,777.794,1318.41,18.624,0.031,0.987,0.06,99,99,0.638,0.035,1.16,0.045
2097,1064.65,116.884,18.624,0.031,1.028,0.048,99,99,0.674,0.039,1.229,0.042
2098,1901.41,445.483,18.624,0.026,1.141,0.047,99,99,0.625,0.036,1.236,0.035
2099,124.587,1851.24,18.624,0.035,0.936,0.051,99,99,0.597,0.042,1.108,0.049
2100,1521.03,232.26,18.625,0.03,0.931,0.043,99,99,0.615,0.036,1.199,0.04
2101,933.521,866.361,18.626,0.025,1.211,0.06,99,99,0.76,0.032,1.36,0.034
2102,671.752,1185.86,18.626,0.034,1.056,0.051,99,99,0.661,0.038,1.214,0.045
2104,1412.86,1506.04,18.632,0.028,1.026,0.049,99,99,0.678,0.034,1.219,0.04
2105,1774.14,1936.84,18.632,0.036,1.025,0.052,99,99,0.635,0.04,1.151,0.049
2106,1012.11,1585.24,18.634,0.023,0.936,0.04,99,99,0.678,0.029,1.229,0.034
2108,940.554,1496.08,18.634,0.03,1.075,0.052,99,99,0.595,0.035,1.129,0.043
2109,1898.36,1304.99,18.634,0.034,0.962,0.056,99,99,0.543,0.042,1.08,0.044
2110,820.189,1902.91,18.635,0.026,0.927,0.046,99,99,0.673,0.03,1.181,0.041
2111,414.244,605.463,18.635,0.037,1.034,0.06,99,99,0.674,0.048,1.274,0.051
2112,1649.41,1850.68,18.635,0.024,1.024,0.043,99,99,0.644,0.033,1.172,0.038
2113,1337.49,1298.43,18.636,0.031,0.938,0.047,99,99,0.645,0.038,1.297,0.043
2114,998.004,134.534,18.636,0.031,0.804,0.06,99,99,0.516,0.04,1.027,0.044
2115,580.3,176.193,18.637,0.03,1.121,0.048,99,99,0.639,0.036,1.294,0.04
2116,1189.29,1213.61,18.638,0.023,0.815,0.039,99,99,0.596,0.03,1.155,0.035
2118,633.584,32.453,18.64,0.025,1.302,0.054,99,99,0.832,0.032,1.696,0.034
2119,1445.24,311.251,18.64,0.023,0.913,0.05,99,99,0.591,0.03,1.181,0.036
2120,1717.21,1424.58,18.64,0.025,0.948,0.038,99,99,0.61,0.032,1.168,0.04
2121,222.778,359.607,18.641,0.031,0.877,0.051,99,99,0.607,0.038,1.087,0.042
2122,1910.65,897.655,18.642,0.03,1.043,0.049,99,99,0.73,0.036,1.353,0.042
2123,618.903,732.318,18.644,0.033,1.463,0.063,99,99,0.899,0.037,1.7,0.041
2124,1805.28,739.074,18.644,0.024,1.02,0.044,99,99,0.744,0.031,1.378,0.033
2125,1719.76,1531.94,18.645,0.027,0.951,0.048,99,99,0.635,0.036,1.197,0.041
2126,523.323,21.677,18.646,0.032,1.052,0.046,99,99,0.583,0.037,1.17,0.04
2127,611.957,1831.08,18.647,0.031,1.046,0.051,99,99,0.721,0.038,1.358,0.045
2128,1125.07,32.549,18.649,0.029,1.574,0.084,99,99,0.805,0.034,1.597,0.04
2129,1043.86,70.471,18.649,0.032,0.881,0.05,99,99,0.592,0.039,1.216,0.043
2130,798.155,817.671,18.65,0.026,0.993,0.044,99,99,0.671,0.034,1.308,0.036
2131,1594.82,1278.01,18.652,0.026,1.096,0.05,99,99,0.693,0.033,1.242,0.037
2132,1686.06,1501.97,18.652,0.03,0.895,0.046,99,99,0.623,0.035,1.152,0.045
2133,1361.34,1701.79,18.654,0.027,1.013,0.049,99,99,0.742,0.032,1.397,0.04
2135,232.91,114.504,18.655,0.027,1.116,0.054,99,99,0.71,0.037,1.381,0.041
2136,858.748,1380.14,18.656,0.023,0.955,0.042,99,99,0.61,0.032,1.178,0.039
2137,1666.18,1491.13,18.657,0.033,0.897,0.049,99,99,0.627,0.039,1.21,0.046
2138,1485.18,84.03,18.657,0.03,0.985,0.049,99,99,0.621,0.036,1.22,0.043
2139,393.106,1811.89,18.657,0.027,0.986,0.043,99,99,0.595,0.037,1.204,0.046
2140,1811.55,49.06,18.657,0.028,0.974,0.046,99,99,0.501,0.037,1.018,0.044
2141,214.879,469.269,18.658,0.035,1.054,0.057,99,99,0.612,0.047,1.262,0.057
2142,1148.09,1715.62,18.659,0.024,0.839,0.039,99,99,0.623,0.032,1.079,0.038
2143,812.273,1186,18.66,0.027,0.9,0.045,99,99,0.579,0.035,1.188,0.041
2144,767.839,715.587,18.661,0.031,1.096,0.051,99,99,0.698,0.039,1.303,0.042
2145,995.816,148.515,18.661,0.023,1.051,0.045,99,99,0.663,0.031,1.294,0.037
2146,1452.01,1589.62,18.662,0.03,1.037,0.048,99,99,0.732,0.034,1.296,0.041
2148,1813.64,1664.06,18.663,0.032,0.883,0.046,99,99,0.689,0.036,1.215,0.044
2149,1971.03,1037.11,18.664,0.03,0.998,0.053,99,99,0.612,0.037,1.16,0.042
2150,602.247,136.943,18.664,0.026,1.017,0.044,99,99,0.533,0.036,1.124,0.041
2151,1030.48,1289.53,18.665,0.032,1.119,0.054,99,99,0.7,0.038,1.356,0.042
2152,1896.78,1076.83,18.665,0.026,0.93,0.048,99,99,0.635,0.032,1.165,0.044
2153,989.319,1715.94,18.666,0.027,0.979,0.047,99,99,0.652,0.035,1.199,0.041
2154,919.808,1598.7,18.667,0.023,1.103,0.047,99,99,0.75,0.03,1.395,0.032
2155,1302.85,1997.8,18.667,0.032,1.058,0.052,99,99,0.707,0.038,1.453,0.043
2156,664.16,57.663,18.667,0.039,1.107,0.063,99,99,0.66,0.047,1.285,0.055
2157,985.312,1074.08,18.668,0.045,0.952,0.057,99,99,0.412,0.052,1.141,0.069
2158,521.064,808.454,18.669,0.031,1.977,0.077,99,99,1.114,0.035,2.153,0.037
2159,1927.35,755.952,18.669,0.039,1.141,0.065,99,99,0.727,0.049,1.155,0.054
2160,1856,1963.29,18.67,0.028,0.805,0.048,99,99,0.613,0.036,1.251,0.042
2161,1171.07,48.978,18.67,0.03,0.964,0.058,99,99,0.578,0.037,1.118,0.045
2162,361.552,1255.81,18.671,0.03,0.994,0.047,99,99,0.663,0.037,1.214,0.043
2163,1617.33,1026.57,18.672,0.028,1.2,0.052,99,99,0.821,0.032,1.549,0.038
2165,1893.32,329.531,18.675,0.033,0.937,0.05,99,99,0.602,0.042,1.158,0.046
2166,1381.82,273.54,18.675,0.029,1.093,0.062,99,99,0.566,0.036,1.103,0.043
2167,810.398,919.1,18.676,0.027,1.047,0.049,99,99,0.666,0.033,1.226,0.037
2168,145.223,1335.28,18.679,0.025,1.115,0.053,99,99,0.775,0.033,1.467,0.036
2169,1481.25,1958.55,18.68,0.027,1.021,0.052,99,99,0.626,0.032,1.255,0.041
2170,630.906,1823.82,18.681,0.03,0.95,0.049,99,99,0.76,0.034,1.244,0.042
2172,992.453,1571.17,18.682,0.025,1.079,0.045,99,99,0.746,0.03,1.306,0.034
2173,1758.65,952.337,18.682,0.028,0.97,0.053,99,99,0.712,0.035,1.271,0.038
2174,42.093,835.813,18.682,0.032,1.22,0.085,99,99,0.683,0.041,1.266,0.045
2175,683.06,62.035,18.682,0.032,1.032,0.052,99,99,0.537,0.04,1.082,0.048
2176,1557.69,1783.12,18.683,0.026,1.093,0.045,99,99,0.636,0.032,1.208,0.043
2177,1209.17,1633.44,18.684,0.025,1.392,0.058,99,99,0.775,0.031,1.45,0.038
2179,1145.16,980.398,18.684,0.024,1.086,0.053,99,99,0.643,0.032,1.256,0.045
2180,594.367,70.21,18.684,0.025,1.044,0.045,99,99,0.606,0.033,1.198,0.039
2181,1538.08,126.211,18.685,0.03,1.472,0.068,99,99,0.828,0.038,1.715,0.037
2182,1372.36,89.494,18.685,0.03,1.18,0.067,99,99,0.725,0.037,1.296,0.049
2183,748.468,54.782,18.686,0.026,0.994,0.048,99,99,0.616,0.034,1.209,0.039
2184,1544.93,145.806,18.686,0.024,0.987,0.042,99,99,0.587,0.035,1.183,0.035
2185,873.007,1180.79,18.687,0.025,0.949,0.043,99,99,0.689,0.03,1.247,0.038
2186,1665.44,1285.65,18.687,0.027,0.929,0.053,99,99,0.634,0.036,1.192,0.042
2187,1458.54,993.839,18.688,0.026,1.047,0.051,99,99,0.71,0.032,1.32,0.037
2188,1630.8,1575.24,18.688,0.032,1.123,0.053,99,99,0.731,0.037,1.306,0.042
2189,1711.8,410.324,18.688,0.035,0.963,0.048,99,99,0.64,0.041,1.202,0.043
2190,426.068,1017.35,18.689,0.031,0.949,0.051,99,99,0.6,0.035,1.189,0.043
2191,164.337,1378.15,18.689,0.028,0.933,0.053,99,99,0.62,0.036,1.104,0.05
2192,119.766,135.167,18.689,0.036,1.104,0.057,99,99,0.593,0.042,1.205,0.052
2193,1750.55,433.478,18.691,0.024,1.018,0.05,99,99,0.669,0.032,1.242,0.036
2194,289.327,1244.04,18.693,0.024,1.051,0.047,99,99,0.703,0.031,1.398,0.036
2195,1957.97,1687.26,18.693,0.025,0.816,0.046,99,99,0.617,0.033,1.112,0.041
2196,1718.21,708.98,18.696,0.023,1.252,0.055,99,99,0.677,0.029,1.291,0.035
2197,1276.4,271.403,18.696,0.027,0.918,0.053,99,99,0.609,0.035,1.184,0.039
2198,938.696,1066.23,18.697,0.021,1.033,0.042,99,99,0.7,0.026,1.355,0.035
2199,1121.01,1609.09,18.698,0.031,1.158,0.055,99,99,0.768,0.036,1.402,0.038
2200,805.648,1555.98,18.698,0.035,0.867,0.072,99,99,0.648,0.043,1.2,0.055
2201,980.142,161.04,18.698,0.025,0.951,0.047,99,99,0.575,0.032,1.144,0.039
2202,1879.81,1773.59,18.699,0.031,1.391,0.059,99,99,0.939,0.036,1.634,0.039
2203,713.695,147.446,18.701,0.028,1.031,0.055,99,99,0.727,0.036,1.329,0.04
2204,574.446,1421.2,18.701,0.039,1.005,0.065,99,99,0.687,0.051,1.163,0.05
2205,1240.77,545.077,18.701,0.031,0.87,0.044,99,99,0.636,0.038,1.144,0.051
2206,516.422,1068.66,18.702,0.025,1.134,0.048,99,99,0.704,0.042,1.26,0.039
2684,670.938,709.333,19.418,0.063,1.091,0.1,99,99,0.801,0.07,1.43,0.077
2208,1200.87,1123.64,18.703,0.028,0.926,0.048,99,99,0.617,0.034,1.121,0.045
2209,86.919,1398.09,18.707,0.026,1.095,0.053,99,99,0.669,0.034,1.278,0.038
2210,654.716,1118.87,18.708,0.03,1.091,0.048,99,99,0.629,0.036,1.224,0.045
2211,1950.2,1679.02,18.708,0.032,0.887,0.052,99,99,0.57,0.038,1.123,0.049
2212,1077,645.186,18.71,0.03,1.164,0.061,99,99,0.772,0.034,1.39,0.045
2213,1623.47,1636.77,18.71,0.029,1.075,0.058,99,99,0.709,0.033,1.195,0.042
2214,1495.4,1297.46,18.71,0.03,0.928,0.046,99,99,0.647,0.036,1.21,0.038
2215,1456.89,1882.39,18.712,0.03,0.823,0.046,99,99,0.555,0.036,1.029,0.046
2216,203.588,1139.81,18.714,0.024,0.952,0.044,99,99,0.629,0.032,1.145,0.035
2217,930.433,1192.09,18.714,0.031,1.043,0.056,99,99,0.565,0.037,1.07,0.046
2218,608.71,1418.38,18.715,0.033,1.074,0.063,99,99,0.667,0.04,1.223,0.044
2219,2029.1,1164.69,18.716,0.033,1.037,0.051,99,99,0.782,0.037,1.6,0.043
2220,862.181,1510.79,18.716,0.026,0.863,0.044,99,99,0.583,0.032,1.062,0.042
2221,1612.63,1866.87,18.717,0.028,0.942,0.047,99,99,0.639,0.034,1.164,0.04
2222,828.63,305.453,18.718,0.03,1.203,0.057,99,99,0.792,0.035,1.453,0.039
2223,372.014,1173.36,18.718,0.024,1.156,0.056,99,99,0.76,0.03,1.409,0.039
2224,199.928,11.716,18.718,0.039,1.034,0.054,99,99,0.726,0.047,1.366,0.056
2225,1749.14,1277.33,18.718,0.03,0.845,0.046,99,99,0.63,0.038,1.165,0.044
2226,141.428,709.396,18.719,0.025,1.016,0.049,99,99,0.712,0.031,1.399,0.039
2227,441.133,1573.37,18.719,0.027,0.906,0.041,99,99,0.622,0.034,1.227,0.044
2228,1979.64,1144.36,18.72,0.027,1.028,0.046,99,99,0.774,0.035,1.488,0.035
2229,2021.77,889.454,18.721,0.029,0.676,0.056,99,99,0.658,0.036,1.361,0.058
2230,712.664,1175,18.721,0.031,1.033,0.05,99,99,0.684,0.035,1.279,0.043
2231,1485.79,1812.04,18.721,0.025,0.967,0.045,99,99,0.679,0.029,1.188,0.039
2232,1050.54,385.935,18.721,0.028,0.891,0.049,99,99,0.605,0.035,1.163,0.045
2233,927.734,1983.71,18.721,0.036,1.07,0.054,99,99,0.606,0.044,1.156,0.055
2234,1196.51,1410.32,18.722,0.032,1.038,0.054,99,99,0.717,0.037,1.245,0.042
2235,422.418,89.309,18.722,0.039,0.991,0.051,99,99,0.66,0.049,1.24,0.05
2236,335.306,789.75,18.725,0.03,1.197,0.054,99,99,0.739,0.035,1.433,0.042
2237,1354.55,1417.76,18.725,0.022,1.016,0.043,99,99,0.717,0.028,1.282,0.035
2238,637.348,219.348,18.727,0.05,1.172,0.074,99,99,0.658,0.063,1.253,0.074
2239,1366.41,1568.75,18.731,0.035,0.962,0.059,99,99,0.559,0.041,1.118,0.047
2240,570.787,1005.51,18.732,0.032,1.02,0.056,99,99,0.628,0.038,1.249,0.044
2241,1191.33,163.312,18.733,0.022,1.033,0.047,99,99,0.634,0.029,1.194,0.04
2242,748.313,6.096,18.733,0.032,0.949,0.053,99,99,0.614,0.039,1.161,0.049
2243,1732.15,1319.19,18.733,0.03,0.993,0.052,99,99,0.577,0.039,1.141,0.043
2244,354.023,553.666,18.734,0.035,1.045,0.065,99,99,0.689,0.044,1.275,0.045
2245,874.017,880.826,18.734,0.037,1.076,0.053,99,99,0.678,0.042,1.309,0.052
2246,1654.19,955.141,18.737,0.027,1.009,0.054,99,99,0.747,0.032,1.279,0.038
2247,1527.51,1741.75,18.737,0.027,0.91,0.052,99,99,0.677,0.031,1.146,0.038
2248,1795.85,1016.84,18.74,0.034,1.03,0.057,99,99,0.736,0.04,1.313,0.047
2249,799.232,1601.25,18.741,0.03,1.101,0.054,99,99,0.694,0.034,1.296,0.042
2250,1972.5,413.134,18.741,0.028,1.068,0.049,99,99,0.696,0.037,1.287,0.042
2251,1073.34,810.657,18.742,0.03,0.995,0.047,99,99,0.663,0.039,1.265,0.043
2252,1805.51,264.448,18.743,0.027,0.993,0.049,99,99,0.672,0.035,1.284,0.045
2253,1070.8,1179.33,18.743,0.023,1.107,0.053,99,99,0.629,0.03,1.247,0.035
2254,863.573,674.29,18.744,0.032,1.208,0.063,99,99,0.723,0.039,1.342,0.044
2255,973.078,1243.29,18.745,0.03,1.043,0.053,99,99,0.692,0.036,1.272,0.046
2256,1814.45,946.093,18.745,0.026,1.056,0.05,99,99,0.649,0.034,1.202,0.037
2257,761.091,1942.98,18.745,0.028,0.938,0.048,99,99,0.628,0.035,1.185,0.041
2258,2009,1374.1,18.746,0.034,0.968,0.054,99,99,0.653,0.04,1.27,0.047
2259,1104.98,1524.67,18.748,0.025,1.103,0.046,99,99,0.659,0.032,1.229,0.036
2260,1855.61,1298,18.749,0.03,1.109,0.06,99,99,0.727,0.035,1.386,0.039
2261,1293.32,846.937,18.749,0.037,1.053,0.06,99,99,0.667,0.044,1.288,0.051
2262,196.288,1183.42,18.749,0.03,0.936,0.051,99,99,0.602,0.036,1.196,0.044
2263,575.212,480.342,18.749,0.024,1.148,0.047,99,99,0.601,0.035,1.251,0.043
2264,1067.25,729.724,18.75,0.027,1.051,0.049,99,99,0.75,0.034,1.372,0.036
2265,758.29,1381.3,18.75,0.032,0.974,0.05,99,99,0.676,0.038,1.312,0.041
2266,696.299,940.722,18.75,0.036,0.898,0.058,99,99,0.658,0.041,1.169,0.05
2267,709.212,1645.49,18.752,0.031,1.225,0.058,99,99,0.71,0.035,1.296,0.042
2268,1918.56,864.987,18.752,0.03,0.922,0.049,99,99,0.636,0.037,1.26,0.043
2269,38.298,707.422,18.753,0.054,1.28,0.107,99,99,0.769,0.072,1.369,0.079
2270,1895.69,1967.98,18.754,0.033,1.078,0.083,99,99,1.101,0.038,2.301,0.042
2271,1677.36,1190.15,18.755,0.037,1.044,0.056,99,99,0.725,0.043,1.375,0.045
2272,714.805,915.26,18.755,0.027,0.951,0.048,99,99,0.637,0.035,1.163,0.046
2273,241.179,1667.96,18.757,0.027,1.083,0.051,99,99,0.63,0.035,99,99
2565,108.26,1937.81,19.077,0.118,1.262,0.412,99,99,99,99,99,99
2275,356.481,921.668,18.758,0.028,0.995,0.054,99,99,0.624,0.036,1.248,0.04
2276,1315.38,928.235,18.758,0.033,1.049,0.054,99,99,0.66,0.042,1.225,0.048
2277,1047.04,233.494,18.759,0.03,1.124,0.056,99,99,0.732,0.037,1.339,0.039
2278,1303.71,1916.28,18.764,0.03,0.95,0.053,-0.862,0.467,0.69,0.035,1.233,0.042
2279,1478.02,662.799,18.765,0.025,1.192,0.053,99,99,0.7,0.033,1.277,0.037
2280,1441.3,949.851,18.765,0.03,0.99,0.052,99,99,0.606,0.037,1.136,0.043
2281,1651.16,83.012,18.765,0.03,0.964,0.048,99,99,0.559,0.039,1.097,0.045
2282,766.038,881.282,18.767,0.027,1.192,0.061,99,99,0.747,0.032,1.405,0.038
2283,810.577,1092.82,18.767,0.03,0.784,0.048,99,99,0.659,0.036,1.201,0.045
2284,541.844,1216.91,18.768,0.031,1.297,0.06,99,99,0.807,0.036,1.461,0.04
2285,1455.83,1028.96,18.768,0.032,1.15,0.059,99,99,0.705,0.04,1.287,0.044
2286,470.904,382.092,18.768,0.036,0.936,0.053,99,99,0.683,0.048,1.193,0.052
2287,1955.7,1808.61,18.768,0.03,1.001,0.055,99,99,0.577,0.037,1.206,0.045
2288,136.293,172.841,18.768,0.037,0.98,0.056,99,99,0.587,0.045,1.26,0.067
2289,1786.1,1757.61,18.768,0.026,0.891,0.047,99,99,0.58,0.035,1.052,0.045
2290,1724.1,542.878,18.769,0.041,1.066,0.06,99,99,0.657,0.046,1.21,0.054
2291,539.284,1558.13,18.769,0.084,1.089,0.158,99,99,0.619,0.111,1.215,0.133
2292,1756.63,1363.29,18.769,0.028,0.839,0.04,99,99,0.561,0.034,1.106,0.045
2293,1973.39,1695.48,18.769,0.023,0.919,0.051,99,99,0.578,0.033,1.071,0.04
2294,936.998,1380.6,18.77,0.031,1.185,0.062,99,99,0.821,0.036,1.465,0.041
2295,1562.52,448.211,18.77,0.035,1.056,0.056,99,99,0.577,0.048,1.208,0.047
2296,889.44,1243.46,18.771,0.028,0.914,0.052,99,99,0.713,0.035,1.298,0.042
2297,1114.45,1533.72,18.775,0.032,1.068,0.054,99,99,0.663,0.04,1.283,0.046
2524,823.655,115.817,19.014,0.041,0.869,0.062,99,99,0.623,0.048,1.143,0.052
2299,1038.25,1302.92,18.776,0.033,0.966,0.051,99,99,0.572,0.041,1.202,0.042
2300,188.141,312.449,18.776,0.035,0.908,0.049,99,99,0.587,0.041,1.158,0.047
2301,1969.96,1145.51,18.778,0.03,1,0.052,99,99,0.696,0.036,1.305,0.041
2302,501.482,249.17,18.778,0.037,1.045,0.058,99,99,0.609,0.044,1.202,0.048
2303,1332.36,757.909,18.78,0.026,1.08,0.052,99,99,0.704,0.035,1.239,0.042
2304,58.445,302.766,18.78,0.029,1.014,0.058,99,99,0.684,0.043,1.279,0.051
2306,1549.91,1544.53,18.783,0.028,1.029,0.046,99,99,0.685,0.035,1.235,0.041
2307,662.238,1123.65,18.783,0.023,0.952,0.044,99,99,0.636,0.029,1.173,0.039
2308,905.885,804.483,18.789,0.032,1.173,0.065,99,99,0.704,0.036,1.312,0.044
2309,1236.61,391.421,18.791,0.034,1.002,0.051,99,99,0.678,0.038,1.213,0.047
2310,1274.69,1648.67,18.792,0.032,1.009,0.056,99,99,0.701,0.037,1.245,0.047
2311,627.873,437.059,18.792,0.03,0.852,0.053,99,99,0.578,0.037,1.365,0.055
2312,1013.56,1473.03,18.793,0.027,1.037,0.053,99,99,0.741,0.033,1.311,0.038
2313,1907.18,1553.11,18.793,0.028,1.002,0.049,99,99,0.747,0.039,1.292,0.043
2314,1113.17,1434.31,18.794,0.03,0.966,0.048,99,99,0.629,0.035,1.174,0.04
2315,91.005,1012.4,18.802,0.034,1.304,0.062,99,99,0.724,0.042,1.362,0.051
2317,746.774,1998.86,18.803,0.023,1.043,0.053,99,99,0.727,0.03,1.306,0.036
2318,1649.2,1029.88,18.804,0.034,0.979,0.054,99,99,0.663,0.041,1.32,0.046
2319,1452.21,129.031,18.804,0.039,1.252,0.074,99,99,0.633,0.047,1.277,0.057
2321,1063.55,1461.74,18.805,0.031,1.238,0.064,99,99,0.768,0.037,1.381,0.043
2322,1028.18,229.078,18.805,0.035,0.915,0.051,99,99,0.68,0.042,1.221,0.049
2323,819.551,84.696,18.806,0.037,0.897,0.057,99,99,0.7,0.044,1.288,0.049
2324,1250.26,1991.53,18.806,0.031,0.962,0.054,99,99,0.678,0.038,1.198,0.045
2325,885.254,1835.37,18.807,0.034,1.049,0.055,99,99,0.668,0.04,1.241,0.046
2326,885.964,950.481,18.808,0.032,0.806,0.046,99,99,0.622,0.039,1.117,0.046
2328,1119.41,929.6,18.808,0.04,1.119,0.069,99,99,0.677,0.052,1.205,0.062
2329,1001.38,1800.87,18.809,0.028,1.176,0.055,99,99,0.788,0.035,1.448,0.04
2330,1186.9,1225.38,18.809,0.024,1.025,0.045,99,99,0.655,0.03,1.242,0.042
2331,1531.9,1281.33,18.811,0.03,1.051,0.054,99,99,0.744,0.036,1.317,0.041
2332,485.663,145.96,18.813,0.039,0.94,0.054,99,99,0.681,0.048,1.287,0.053
2333,1202.99,845.185,18.813,0.026,1.123,0.053,99,99,0.668,0.035,1.266,0.043
2334,892.322,1765.47,18.814,0.033,1.118,0.053,99,99,0.83,0.037,1.536,0.041
2335,1855.81,1935.57,18.814,0.041,0.766,0.061,99,99,0.571,0.047,1.174,0.057
2336,2004.45,1895.61,18.815,0.038,0.013,0.057,99,99,0.735,0.044,1.669,0.069
2337,732.799,660.596,18.816,0.036,0.843,0.053,99,99,0.621,0.045,1.167,0.048
2338,253.26,798.167,18.817,0.034,1.09,0.054,99,99,0.796,0.043,1.474,0.047
2339,250.162,90.932,18.818,0.031,0.905,0.049,99,99,0.608,0.041,1.27,0.039
2340,1047.91,589.549,18.819,0.03,1.2,0.069,99,99,0.693,0.036,1.309,0.041
2341,1748.65,194.547,18.819,0.03,0.81,0.048,99,99,0.648,0.035,1.173,0.041
2342,571.118,1526.49,18.82,0.027,1.114,0.057,99,99,0.701,0.035,1.33,0.038
2343,887.878,1546.6,18.821,0.041,0.874,0.066,99,99,0.717,0.054,1.343,0.061
2344,1546.31,1041.45,18.822,0.033,1.141,0.07,99,99,0.691,0.039,1.278,0.042
2345,969.373,1265.44,18.822,0.029,1.041,0.056,99,99,0.714,0.035,1.228,0.044
2346,187.924,1223.94,18.823,0.037,1.102,0.057,99,99,0.659,0.046,1.304,0.05
2347,321.616,1219.69,18.824,0.035,0.851,0.058,99,99,0.638,0.04,1.219,0.049
2348,987.692,1496.68,18.825,0.031,1.197,0.064,99,99,0.805,0.036,1.458,0.039
2349,690.457,768.102,18.825,0.032,1.031,0.062,99,99,0.662,0.04,1.267,0.046
2350,877.114,1170.37,18.825,0.035,0.933,0.051,99,99,0.683,0.041,1.168,0.046
2351,475.89,612.628,18.826,0.036,0.926,0.057,99,99,0.649,0.043,1.233,0.045
2352,911.804,97.168,18.827,0.036,0.832,0.051,99,99,0.629,0.041,1.23,0.055
2353,508.037,1921.45,18.827,0.031,1.041,0.052,99,99,0.657,0.039,1.237,0.045
2354,269.451,519.768,18.828,0.04,0.938,0.057,99,99,0.561,0.049,1.207,0.052
2355,1691.13,1771.94,18.829,0.043,1.071,0.081,99,99,0.7,0.062,1.324,0.068
2356,656.242,533.283,18.829,0.027,1.01,0.054,99,99,0.626,0.035,1.118,0.044
2358,1743.14,1511.89,18.831,0.035,1.147,0.066,99,99,0.674,0.039,1.247,0.052
2359,163.853,1209.81,18.832,0.031,0.873,0.047,99,99,0.711,0.038,1.246,0.043
2360,2002.72,1762.71,18.832,0.031,0.917,0.055,99,99,0.64,0.038,1.14,0.048
2361,1098.44,1146.4,18.832,0.031,0.972,0.055,99,99,0.611,0.038,1.246,0.048
2363,1712.85,478.215,18.833,0.033,0.953,0.052,99,99,0.695,0.043,1.244,0.046
2364,718.278,1506.3,18.833,0.037,1.084,0.065,99,99,0.716,0.05,1.235,0.051
2365,1237.92,1187.62,18.833,0.03,0.877,0.047,99,99,0.639,0.034,1.17,0.045
2366,320.03,387.076,18.834,0.038,1.209,0.057,99,99,0.697,0.045,1.304,0.049
2367,629.471,442.629,18.834,0.034,0.971,0.059,99,99,0.642,0.045,1.221,0.05
2368,1219.1,183.924,18.835,0.035,0.959,0.058,99,99,0.555,0.047,1.179,0.049
2369,767.649,1171.14,18.836,0.029,0.917,0.044,99,99,0.667,0.036,1.198,0.046
2370,1127.46,124.126,18.836,0.032,1.063,0.056,99,99,0.553,0.04,1.119,0.056
2371,1447.58,1671.02,18.838,0.034,1.279,0.065,99,99,0.944,0.038,1.71,0.043
2372,1219.89,532.497,18.838,0.033,1.019,0.055,99,99,0.721,0.038,1.288,0.048
2373,801.211,1658.89,18.841,0.027,0.995,0.054,99,99,0.614,0.033,1.158,0.041
2375,1306.85,1447.6,18.847,0.03,0.96,0.048,99,99,0.691,0.035,1.255,0.045
2376,1788.54,1986.4,18.847,0.04,1.086,0.062,99,99,0.635,0.046,1.25,0.05
2377,539.21,33.135,18.848,0.034,0.869,0.051,99,99,0.639,0.042,1.258,0.053
2378,1792.55,175.586,18.849,0.038,1.142,0.071,99,99,0.652,0.046,1.302,0.05
2379,673.625,737.469,18.85,0.041,1.048,0.066,99,99,0.683,0.047,1.29,0.055
2380,893.147,1370.78,18.85,0.035,1.086,0.062,99,99,0.651,0.043,1.23,0.052
2381,1077.28,1558.36,18.85,0.116,1.076,0.205,99,99,0.609,0.154,1.214,0.175
2382,609.594,1868.97,18.852,0.033,0.994,0.05,99,99,0.709,0.041,1.362,0.05
2383,1000.18,1453.44,18.853,0.032,0.991,0.06,99,99,0.679,0.038,1.229,0.043
2384,1780.19,1884.64,18.853,0.034,0.868,0.051,99,99,0.599,0.038,1.139,0.049
2385,1757.62,1506.68,18.854,0.032,0.929,0.05,99,99,0.594,0.038,1.219,0.047
2386,1035.97,901.112,18.855,0.035,0.988,0.075,99,99,0.654,0.039,1.237,0.048
2387,482.811,384.062,18.86,0.032,1.144,0.074,99,99,0.605,0.039,1.197,0.044
2388,1101.36,441.503,18.862,0.037,1.005,0.057,99,99,0.603,0.042,1.166,0.054
2389,1679.28,1075.2,18.863,0.056,1.136,0.1,99,99,0.787,0.071,1.339,0.076
