ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
2147,651.935,98.028,18.633,0.028,1.176,0.054,99,99,0.717,0.039,1.464,0.038
2150,1209,573.9,18.634,0.023,1.01,0.045,99,99,0.604,0.033,1.19,0.035
2148,78.087,928.408,18.634,0.031,0.974,0.057,99,99,0.712,0.035,1.251,0.044
2151,1705.61,1299.44,18.635,0.025,1.254,0.053,99,99,0.84,0.03,1.568,0.033
2152,27.143,1536.54,18.635,0.03,0.86,0.044,99,99,0.57,0.035,1.062,0.041
2153,159.456,29.395,18.637,0.032,1.01,0.056,99,99,0.633,0.038,1.279,0.042
2155,278.982,178.32,18.639,0.029,1.152,0.064,99,99,0.656,0.033,1.154,0.04
2157,1152.02,1206.85,18.64,0.025,0.995,0.044,99,99,0.637,0.03,1.142,0.039
2156,670.7,1465.3,18.64,0.02,0.919,0.037,99,99,0.662,0.027,1.196,0.032
2158,1818.54,605.531,18.644,0.036,1.263,0.067,99,99,0.768,0.041,1.531,0.044
2160,781.928,1567.28,18.646,0.027,0.855,0.045,99,99,0.608,0.033,1.115,0.041
2159,470.533,1178.36,18.646,0.023,1.011,0.046,99,99,0.692,0.029,1.366,0.032
2162,680.786,645.632,18.647,0.036,0.895,0.057,99,99,0.588,0.041,1.129,0.045
2163,1131.86,309.12,18.647,0.026,0.949,0.045,99,99,0.647,0.036,1.158,0.042
2161,1290,118.197,18.647,0.027,1.004,0.051,99,99,0.814,0.037,1.5,0.038
2164,139.948,1966.94,18.647,0.028,0.754,0.051,99,99,0.53,0.041,1.051,0.055
2166,253.214,1735.22,18.648,0.028,0.972,0.045,99,99,0.646,0.034,1.15,0.048
2167,424.886,1949.44,18.65,0.028,1.009,0.051,99,99,0.645,0.036,1.182,0.049
2168,1748.97,153.054,18.65,0.026,0.809,0.049,99,99,0.543,0.034,1.082,0.042
2169,1158.81,378.187,18.651,0.024,0.961,0.041,99,99,0.648,0.033,1.162,0.04
2170,1156.95,1722.39,18.653,0.026,1.039,0.053,99,99,0.711,0.031,1.345,0.038
2171,1047.91,1968.45,18.653,0.032,1.006,0.055,99,99,0.672,0.038,1.232,0.043
2172,200.535,84.281,18.653,0.026,0.803,0.045,99,99,0.484,0.035,1.072,0.037
2173,549.329,85.345,18.654,0.029,0.804,0.043,99,99,0.47,0.037,1.045,0.051
2174,1512.14,148.979,18.655,0.03,0.838,0.054,99,99,0.597,0.036,1.113,0.042
2175,867.342,1070.7,18.656,0.025,0.978,0.047,99,99,0.661,0.032,1.309,0.034
2176,1092.56,1578.61,18.656,0.03,0.93,0.048,99,99,0.666,0.035,1.255,0.039
2177,667.67,1512.39,18.657,0.025,1.139,0.041,99,99,0.8,0.029,1.376,0.036
2178,1522.32,1871.5,18.658,0.031,1.038,0.048,99,99,0.733,0.035,1.252,0.041
2179,1471.21,528.543,18.659,0.024,0.923,0.053,99,99,0.652,0.034,1.162,0.042
2180,834.472,816.563,18.66,0.023,0.993,0.05,99,99,0.709,0.03,1.346,0.034
2181,814.047,1546.91,18.661,0.026,0.894,0.044,99,99,0.64,0.031,1.154,0.041
2182,1687.48,39.274,18.662,0.027,1.012,0.048,99,99,0.636,0.035,1.177,0.04
2183,1846.03,1329.1,18.663,0.03,1.505,0.06,99,99,1.072,0.033,2.114,0.035
2184,1310.94,358.601,18.663,0.026,0.978,0.051,99,99,0.692,0.036,1.289,0.036
2185,503.201,474.037,18.665,0.028,0.831,0.043,99,99,0.579,0.039,1.06,0.042
2186,756.882,1445.99,18.666,0.026,1.058,0.056,99,99,0.676,0.031,1.18,0.042
2187,557.246,862.954,18.667,0.027,0.885,0.046,99,99,0.593,0.037,1.108,0.044
2188,555.219,686.397,18.669,0.029,0.798,0.043,99,99,0.584,0.038,1.129,0.044
2189,322.868,458.853,18.67,0.026,0.788,0.047,99,99,0.493,0.036,0.963,0.043
2190,1343.97,846.306,18.671,0.021,0.612,0.049,99,99,0.605,0.027,1.105,0.033
2191,599.789,1016.82,18.672,0.026,0.861,0.048,99,99,0.655,0.033,1.275,0.041
2192,1249.8,865.304,18.673,0.027,0.925,0.057,99,99,0.726,0.033,1.288,0.042
2193,470.541,225.107,18.673,0.027,1.009,0.049,99,99,0.51,0.035,1.056,0.043
2194,675.614,975.753,18.677,0.03,0.877,0.06,99,99,0.678,0.039,1.174,0.04
2195,1164.86,876.546,18.68,0.033,1.053,0.054,99,99,0.71,0.04,1.444,0.04
2196,241.12,161.486,18.68,0.028,0.913,0.045,99,99,0.565,0.037,1.301,0.041
2197,1170.2,1499.54,18.683,0.031,0.953,0.047,99,99,0.671,0.036,1.202,0.043
2513,845.433,79.043,18.979,0.057,0.969,0.081,99,99,0.585,0.07,1.135,0.08
2201,255.245,859.36,18.685,0.025,0.833,0.046,99,99,0.593,0.035,1.13,0.045
2308,353.88,1813.11,18.787,0.026,0.893,0.048,99,99,0.61,0.036,1.073,0.046
2203,1426.01,4.955,18.686,0.034,0.939,0.053,99,99,0.683,0.04,1.258,0.049
2204,791.175,901.25,18.687,0.035,1.017,0.069,99,99,0.645,0.041,1.185,0.049
2206,1030.33,1675.25,18.694,0.03,0.924,0.047,99,99,0.655,0.034,1.247,0.05
2205,2026.47,1419.59,18.694,0.023,1.17,0.054,99,99,0.764,0.032,1.439,0.038
2207,697.585,22.036,18.694,0.256,0.292,0.375,99,99,0.119,0.351,0.799,0.365
2209,497.204,1046.47,18.695,0.026,1.151,0.056,99,99,0.677,0.031,1.433,0.039
2208,471.257,1796.72,18.695,0.03,1.141,0.053,99,99,0.741,0.035,1.385,0.042
2210,1397.59,1544.64,18.697,0.024,1.02,0.05,99,99,0.783,0.03,1.36,0.033
2211,802.983,614.79,18.699,0.028,0.996,0.049,99,99,0.639,0.034,1.24,0.044
2212,991.164,476.143,18.702,0.021,1.183,0.049,99,99,0.742,0.033,1.292,0.028
2214,1225.56,1842.31,18.703,0.028,0.911,0.049,99,99,0.612,0.034,1.092,0.04
2213,375.768,74.067,18.703,0.032,1.106,0.065,99,99,0.693,0.038,1.364,0.044
2215,605.044,1129.31,18.704,0.03,1.017,0.051,99,99,0.691,0.038,1.265,0.046
2216,853.906,1998.33,18.705,0.032,1.031,0.05,99,99,0.674,0.036,1.252,0.044
2217,561.554,18.52,18.705,0.032,1.041,0.045,99,99,0.672,0.038,1.271,0.043
2218,1392.21,1994.73,18.706,0.031,1.117,0.056,99,99,0.779,0.034,1.368,0.042
2220,111.577,109.364,18.706,0.03,0.92,0.05,99,99,0.54,0.044,1.224,0.047
2224,434.35,679.091,18.709,0.032,0.866,0.052,99,99,0.552,0.036,99,99
2222,713.769,414.22,18.709,0.036,0.594,0.069,99,99,0.608,0.043,1.118,0.051
2225,1128.62,997.321,18.711,0.025,0.838,0.043,99,99,0.711,0.033,1.298,0.036
2226,721.767,407.598,18.712,0.029,1.495,0.079,99,99,0.99,0.034,1.829,0.036
2227,1069.3,1340.28,18.716,0.028,0.989,0.051,99,99,0.714,0.033,1.188,0.039
2228,1652.9,671.913,18.716,0.035,0.963,0.062,99,99,0.758,0.049,1.267,0.06
2229,283.735,1759.93,18.716,0.031,1.053,0.046,99,99,0.699,0.038,1.232,0.043
2231,575.396,674.009,18.717,0.037,1.106,0.06,99,99,0.842,0.044,1.567,0.055
2230,42.955,1864.55,18.717,0.034,1.052,0.065,99,99,0.788,0.041,1.572,0.052
2232,1138.57,728.133,18.718,0.026,1.168,0.053,99,99,0.81,0.032,1.537,0.036
2234,1170.71,1536.41,18.722,0.027,1.06,0.056,99,99,0.77,0.032,1.425,0.039
2235,1140.95,936.273,18.723,0.027,1.004,0.049,99,99,0.672,0.036,1.249,0.045
2236,823.299,850.367,18.726,0.03,1.007,0.052,99,99,0.602,0.036,1.051,0.046
2237,922.834,1317.8,18.727,0.027,0.955,0.049,99,99,0.638,0.035,1.234,0.047
2238,817.81,1899.13,18.728,0.031,1.166,0.059,99,99,0.778,0.037,1.273,0.048
2239,758.143,138.861,18.729,0.027,0.931,0.062,99,99,0.61,0.038,1.156,0.044
2240,155.004,342.418,18.729,0.028,0.901,0.049,99,99,0.608,0.037,1.145,0.046
2241,1225.06,830.388,18.732,0.027,1.446,0.062,99,99,0.933,0.035,1.781,0.039
2242,1120.79,1852.87,18.732,0.031,1.139,0.055,99,99,0.734,0.036,1.461,0.039
2243,1785.81,1713.58,18.732,0.025,0.922,0.048,99,99,0.643,0.032,1.181,0.038
2244,1834.72,1726.66,18.734,0.035,1.814,0.101,99,99,1.188,0.039,2.182,0.041
2246,840.18,201.536,18.734,0.031,0.894,0.06,99,99,0.593,0.037,1.093,0.045
2245,1695.56,115.618,18.734,0.032,1.132,0.074,99,99,0.759,0.037,1.334,0.046
2248,1316.69,1582.56,18.735,0.03,1.013,0.062,99,99,0.747,0.039,1.28,0.039
2247,1842.67,1007.61,18.735,0.03,1.069,0.053,99,99,0.733,0.036,1.46,0.04
2250,1014.36,1334.47,18.737,0.027,0.891,0.045,99,99,0.704,0.033,1.361,0.037
2251,1102.55,1838.32,18.737,0.032,1.035,0.053,99,99,0.696,0.04,1.272,0.046
2249,1930.72,1273.98,18.737,0.032,0.969,0.061,99,99,0.657,0.044,1.343,0.04
2252,274.62,1363.64,18.738,0.03,0.949,0.053,99,99,0.574,0.036,1.081,0.047
2254,1183.99,593.97,18.74,0.025,1.11,0.056,99,99,0.662,0.036,1.238,0.039
2253,249.558,1213.36,18.74,0.033,1.074,0.061,99,99,0.771,0.035,1.382,0.041
2255,138.615,852.154,18.741,0.032,1.086,0.079,99,99,0.822,0.038,1.451,0.041
2256,77.117,192.091,18.741,0.026,1.041,0.071,99,99,0.628,0.036,1.344,0.039
2257,1114.38,1763.19,18.743,0.033,0.959,0.056,99,99,0.686,0.04,1.272,0.047
2258,1055.01,442.456,18.745,0.038,0.801,0.061,99,99,0.625,0.049,1.09,0.058
2259,1146.5,1600.06,18.746,0.025,0.94,0.044,99,99,0.607,0.034,1.134,0.044
2260,580.023,1929.35,18.747,0.237,0.499,0.293,99,99,99,99,1.754,0.437
2262,1332.26,244.037,18.749,0.024,0.94,0.043,99,99,0.65,0.033,1.276,0.038
2263,1782.99,764.48,18.75,0.042,1.102,0.065,99,99,0.761,0.053,1.462,0.056
2264,1393.86,1790.33,18.755,0.03,0.881,0.052,99,99,0.671,0.034,1.216,0.043
2265,1897.55,424.162,18.756,0.03,0.976,0.073,99,99,0.757,0.034,1.454,0.041
2267,1197.75,1663.37,18.757,0.032,0.869,0.056,99,99,0.618,0.041,1.182,0.046
2270,901.151,1694.77,18.758,0.032,1.043,0.052,99,99,0.62,0.038,1.143,0.041
2269,749.304,796.366,18.758,0.026,0.983,0.064,99,99,99,99,1.333,0.044
2268,78.709,811.56,18.758,0.037,1.068,0.074,99,99,0.622,0.05,1.383,0.059
2272,63.981,1418.84,18.761,0.033,0.916,0.05,99,99,0.628,0.04,1.182,0.046
2274,1365.46,601.56,18.762,0.031,1.062,0.051,99,99,0.674,0.036,1.132,0.043
2273,1798.14,1143.8,18.762,0.025,0.996,0.047,99,99,0.775,0.032,1.419,0.036
2275,718.945,784.762,18.763,0.033,0.929,0.063,99,99,0.703,0.04,1.318,0.045
2276,2010.45,177.572,18.763,0.034,0.51,0.06,99,99,0.646,0.04,1.199,0.053
2277,692.197,1000.92,18.764,0.027,1.148,0.054,99,99,0.704,0.035,1.291,0.041
2278,687.407,1485.89,18.764,0.024,1.034,0.052,99,99,0.655,0.032,1.13,0.04
2279,326.824,932.603,18.764,0.032,0.944,0.058,99,99,0.608,0.04,1.109,0.046
2280,1554.99,1121.03,18.765,0.025,1.172,0.044,99,99,0.667,0.032,1.283,0.041
2281,193.699,249.558,18.766,0.025,0.922,0.045,99,99,0.571,0.031,1.16,0.039
2283,1358.02,1241.2,18.767,0.034,1.216,0.057,99,99,0.813,0.04,1.51,0.049
2282,1526.27,914.783,18.767,0.039,1.02,0.07,99,99,0.701,0.044,1.345,0.049
2284,849.43,1144.04,18.768,0.03,0.877,0.047,99,99,0.692,0.034,1.186,0.04
2285,1421.37,1054.6,18.769,0.033,1.179,0.058,99,99,0.818,0.037,1.541,0.041
2286,1071.66,1844.07,18.769,0.027,0.918,0.05,99,99,0.607,0.036,1.119,0.044
2287,381.563,722.76,18.769,0.035,1.141,0.07,99,99,99,99,99,99
2288,923.146,1368.11,18.77,0.027,1.215,0.058,99,99,0.744,0.033,1.404,0.041
2289,1212.33,460.114,18.771,0.045,1.239,0.072,99,99,0.589,0.051,1.183,0.055
2290,792.135,1053.57,18.772,0.025,1.307,0.064,99,99,0.889,0.03,1.578,0.033
2292,43.122,1911.27,18.774,0.043,0.883,0.065,99,99,0.607,0.055,1.075,0.065
2293,1503.3,1514.45,18.776,0.025,1.251,0.055,99,99,0.893,0.029,1.563,0.033
2297,1364.08,1453.81,18.779,0.026,0.909,0.046,99,99,0.651,0.034,1.219,0.039
2296,1656.32,961.119,18.779,0.034,0.948,0.06,99,99,0.738,0.042,1.379,0.047
2295,2026.18,1117.4,18.779,0.027,0.98,0.062,99,99,0.838,0.033,1.584,0.041
2298,1071.76,1991.5,18.781,0.03,0.973,0.052,99,99,0.632,0.039,1.109,0.046
2300,1183.3,72.488,18.782,0.026,1.025,0.053,99,99,0.579,0.034,1.121,0.04
2476,1276.94,25.234,18.942,0.026,0.851,0.054,99,99,0.513,0.041,1.034,0.054
2302,1094.91,1489.32,18.783,0.036,1.042,0.06,99,99,0.672,0.043,1.262,0.055
2301,1181.82,828.549,18.783,0.023,1.015,0.05,99,99,0.737,0.034,1.326,0.04
2303,1057.92,307.947,18.783,0.027,0.962,0.049,99,99,0.666,0.033,1.179,0.043
2304,918.152,914.746,18.784,0.025,1.247,0.064,99,99,0.756,0.034,1.528,0.036
2305,130.653,246.045,18.784,0.031,0.964,0.056,99,99,0.599,0.04,1.271,0.044
2307,91.038,11.911,18.786,0.038,1.226,0.08,99,99,0.526,0.052,1.321,0.048
2309,927.273,1188.28,18.787,0.048,0.923,0.065,99,99,0.688,0.068,1.363,0.079
2310,957.04,247.678,18.788,0.029,1.256,0.064,99,99,0.774,0.037,1.482,0.04
2311,251.437,511.451,18.788,0.032,0.824,0.046,99,99,0.577,0.04,1.111,0.054
2312,1448.84,456.686,18.789,0.034,1.143,0.076,99,99,0.791,0.042,1.42,0.057
2315,979.045,875.239,18.79,0.032,0.986,0.057,99,99,0.637,0.04,1.228,0.045
2313,864.301,657.932,18.79,0.034,0.915,0.056,99,99,0.66,0.042,1.311,0.043
2314,1926.45,39.204,18.79,0.033,1.073,0.08,99,99,0.625,0.039,1.19,0.045
2317,80.646,805.676,18.792,0.03,0.92,0.055,99,99,0.604,0.036,1.187,0.039
2320,903.905,1239.63,18.794,0.028,0.922,0.044,99,99,0.611,0.033,1.068,0.044
2318,1610.13,1361.54,18.794,0.025,1.081,0.05,99,99,0.705,0.032,1.354,0.038
2319,986.01,416.093,18.794,0.032,0.965,0.052,99,99,0.63,0.036,1.199,0.04
2322,933.83,392.337,18.795,0.039,1.03,0.071,99,99,0.65,0.046,1.145,0.053
2321,1772.22,514.673,18.795,0.037,1.266,0.072,99,99,0.88,0.044,1.599,0.046
2323,1482.16,1380.76,18.796,0.026,0.951,0.046,99,99,0.617,0.035,1.146,0.036
2324,459.856,168.282,18.797,0.027,0.892,0.049,99,99,0.578,0.034,1.121,0.047
2326,1090.86,597.655,18.798,0.025,0.902,0.045,99,99,0.66,0.033,1.241,0.042
2325,503.416,623.262,18.798,0.037,1.12,0.075,99,99,0.719,0.042,99,99
2327,689.122,1222.97,18.8,0.03,1.172,0.063,99,99,0.818,0.034,1.487,0.039
2328,1040.31,1615.57,18.802,0.032,1.155,0.058,99,99,0.758,0.036,1.388,0.043
2330,1859.27,818.051,18.803,0.032,1.102,0.07,99,99,0.688,0.04,1.233,0.046
2329,73.316,1792.45,18.803,0.034,1.303,0.069,99,99,0.912,0.042,1.738,0.05
2332,1337.94,1228.48,18.805,0.027,0.942,0.052,99,99,0.64,0.033,1.04,0.042
2331,1529.44,497.532,18.805,0.036,1.332,0.091,99,99,0.939,0.04,1.723,0.044
2333,683.74,1416.97,18.806,0.031,0.906,0.05,99,99,0.637,0.035,1.131,0.043
2335,1738.54,782.105,18.806,0.05,0.89,0.08,99,99,0.699,0.067,1.302,0.08
2334,358.189,172.498,18.806,0.035,0.913,0.059,99,99,0.632,0.042,1.154,0.049
2336,449.705,811.909,18.807,0.027,0.895,0.051,99,99,0.661,0.036,1.268,0.043
2337,1016.52,728.5,18.808,0.031,0.981,0.052,99,99,0.681,0.036,1.243,0.044
2338,1943.27,1057.45,18.808,0.029,1.146,0.062,99,99,0.613,0.037,1.192,0.041
2339,1894.78,1956.05,18.809,0.031,0.354,0.055,99,99,0.65,0.037,1.18,0.051
2340,1535.39,139.023,18.809,0.031,0.949,0.06,99,99,0.649,0.037,1.225,0.045
2341,603.805,765.677,18.81,0.031,1.033,0.054,99,99,0.746,0.038,1.273,0.044
2343,32.686,1442.25,18.81,0.032,0.94,0.056,99,99,0.612,0.038,1.136,0.049
2342,1368.7,78.556,18.81,0.057,1.019,0.088,99,99,0.575,0.062,1.242,0.068
2344,609.597,393.689,18.811,0.026,0.899,0.045,99,99,0.57,0.033,1.105,0.038
2345,1174.28,268.066,18.812,0.034,0.961,0.057,99,99,0.662,0.039,1.196,0.049
2347,1214.96,1108.89,18.813,0.027,1.006,0.053,99,99,0.656,0.034,1.323,0.037
2348,226.17,790.213,18.816,0.031,1.039,0.051,99,99,0.665,0.039,99,99
2349,1398.28,628.102,18.817,0.035,1,0.057,99,99,0.668,0.041,1.238,0.046
2350,497.014,1640.36,18.82,0.029,1.95,0.102,99,99,1.212,0.033,2.234,0.035
2352,1363.29,483.742,18.82,0.03,0.949,0.047,99,99,0.709,0.038,1.301,0.046
2353,2020.69,1587.86,18.82,0.035,0.854,0.059,99,99,0.579,0.043,1.09,0.054
2354,169.938,445.354,18.823,0.03,0.825,0.055,99,99,0.575,0.036,1.119,0.045
2355,1380.35,39.573,18.824,0.056,1.205,0.084,99,99,1.001,0.1,1.844,0.112
2356,1119.64,99.611,18.825,0.028,1.15,0.043,99,99,0.671,0.035,1.311,0.043
2357,1074.5,526.377,18.826,0.028,0.969,0.056,99,99,0.702,0.035,1.37,0.039
2358,157.978,1260.37,18.826,0.031,0.996,0.059,99,99,0.694,0.042,1.302,0.048
2359,1389.64,2006.89,18.829,0.028,1.309,0.072,99,99,0.712,0.036,1.39,0.039
2361,784.067,917.95,18.83,0.033,0.672,0.072,99,99,0.705,0.039,99,99
2362,1830.9,1508.33,18.83,0.03,0.992,0.053,99,99,0.61,0.037,1.127,0.04
2365,1264.38,784.197,18.834,0.054,0.88,0.07,99,99,0.643,0.063,1.22,0.066
2364,1132.4,1734.57,18.834,0.025,1.04,0.054,99,99,0.728,0.03,1.32,0.042
2366,974.904,1066.72,18.835,0.03,0.904,0.047,99,99,0.625,0.035,1.106,0.045
2545,1897.4,1118.07,19.02,0.033,0.909,0.054,99,99,0.732,0.04,1.423,0.044
2368,918.568,507.088,18.837,0.026,1.012,0.059,99,99,0.718,0.04,1.305,0.041
2369,1903.33,1758.42,18.838,0.03,0.98,0.055,99,99,0.577,0.035,1.122,0.047
2370,1035.84,759.354,18.839,0.031,1.043,0.055,99,99,0.655,0.037,1.157,0.054
2371,816.034,249.595,18.841,0.031,0.853,0.06,99,99,0.67,0.038,1.175,0.049
2372,1706.26,1880.34,18.843,0.033,0.957,0.055,99,99,0.637,0.038,1.173,0.046
2376,522.751,1109.71,18.847,0.033,1.011,0.054,99,99,0.588,0.038,1.132,0.044
2374,1890.9,1910.43,18.847,0.031,0.998,0.067,99,99,0.737,0.04,1.343,0.046
2377,747.254,655.111,18.848,0.034,1.206,0.071,99,99,0.664,0.042,1.323,0.048
2380,1427.41,1449.02,18.851,0.054,0.98,0.084,99,99,0.529,0.06,1.17,0.065
2381,858.399,468.996,18.853,0.033,1.122,0.062,99,99,0.689,0.04,1.286,0.043
2382,913.618,1926.44,18.854,0.061,1.457,0.12,99,99,1.072,0.09,1.93,0.091
2384,616.999,447.761,18.854,0.032,1.092,0.06,99,99,0.591,0.04,1.3,0.043
2386,309.991,975.272,18.856,0.043,0.95,0.067,99,99,0.693,0.056,1.119,0.066
2385,228.265,1364.18,18.856,0.029,1.009,0.06,99,99,0.671,0.035,1.268,0.043
2387,1285.81,1228.43,18.857,0.036,0.949,0.057,99,99,0.675,0.047,1.238,0.054
2388,1730.46,1522.21,18.858,0.035,1.179,0.063,99,99,0.666,0.042,1.211,0.049
2389,129.471,523.881,18.858,0.034,1.178,0.082,99,99,0.549,0.043,1.013,0.051
2390,1210.75,904.786,18.859,0.033,0.886,0.053,99,99,0.758,0.04,1.313,0.042
2725,1957.09,935.811,19.509,0.052,1.238,0.152,99,99,0.844,0.06,1.431,0.069
2392,1850.4,701.194,18.86,0.032,1.019,0.07,99,99,0.832,0.044,1.56,0.039
2393,1678.74,440.789,18.861,0.037,0.902,0.065,99,99,0.67,0.045,1.144,0.056
2395,1010.59,1372.4,18.865,0.031,1.101,0.068,99,99,0.762,0.04,1.501,0.043
2399,1089.76,1125.74,18.866,0.035,0.814,0.052,99,99,0.555,0.041,1.011,0.05
2397,505.746,1449,18.866,0.026,0.938,0.053,99,99,0.64,0.034,1.167,0.045
2396,499.765,1490.26,18.866,0.032,0.921,0.057,99,99,0.65,0.038,1.198,0.053
2398,1744.41,1600.88,18.866,0.037,0.855,0.057,99,99,0.607,0.045,1.168,0.05
2400,888.554,536.995,18.867,0.032,1.005,0.056,99,99,0.623,0.041,1.357,0.044
2402,1502.44,1632.81,18.868,0.03,1.012,0.066,99,99,0.702,0.035,1.284,0.046
2403,375.816,287.538,18.868,0.033,0.997,0.077,99,99,0.672,0.039,1.323,0.051
2404,1275.89,493.509,18.869,0.033,1.027,0.061,99,99,0.696,0.041,1.294,0.045
2406,763.251,538.147,18.869,0.022,0.857,0.068,99,99,0.693,0.033,1.229,0.051
2405,827.358,335.561,18.869,0.039,0.934,0.07,99,99,0.608,0.046,1.218,0.052
2407,333.857,194.01,18.87,0.034,0.792,0.059,99,99,0.479,0.043,1.031,0.059
2409,1363.07,406.666,18.872,0.031,0.915,0.055,99,99,0.734,0.038,1.253,0.043
2408,256.606,1143.82,18.872,0.037,0.965,0.058,99,99,0.764,0.045,1.392,0.053
2411,571.537,1125.82,18.875,0.028,0.971,0.047,99,99,0.645,0.034,1.159,0.042
2412,918.598,1836.75,18.877,0.038,0.959,0.059,99,99,0.714,0.044,1.36,0.053
2413,396.812,1406.99,18.878,0.03,1.191,0.059,99,99,0.713,0.035,1.278,0.042
2415,1193.36,1839.51,18.879,0.036,1.094,0.063,99,99,0.682,0.041,1.186,0.05
2416,759.757,422.213,18.882,0.032,1.075,0.07,99,99,0.719,0.041,1.387,0.05
2418,194.647,1163.98,18.884,0.034,1.151,0.069,99,99,0.697,0.039,1.487,0.043
2419,46.459,258.101,18.884,0.03,0.793,0.065,99,99,0.689,0.039,1.382,0.04
2420,430.056,514.983,18.886,0.03,0.907,0.087,99,99,0.627,0.039,1.243,0.052
2421,958.1,465.004,18.887,0.034,1.008,0.057,99,99,0.65,0.041,1.184,0.045
2422,1739.62,1244.14,18.892,0.026,1.08,0.05,99,99,0.696,0.032,1.284,0.042
2423,184.637,1356.76,18.895,0.024,1.08,0.052,99,99,0.771,0.032,1.419,0.035
2424,362.103,1879.34,18.895,0.032,1.043,0.053,99,99,0.621,0.04,1.103,0.056
2425,1204.16,354.531,18.896,0.031,0.837,0.053,99,99,0.536,0.038,1.121,0.045
2428,694.36,1811.64,18.899,0.037,1.021,0.063,99,99,0.686,0.046,1.236,0.055
2427,1835.56,143.137,18.899,0.035,1.386,0.092,99,99,0.919,0.04,1.71,0.046
2429,482.455,3.351,18.899,0.034,0.981,0.073,99,99,0.598,0.043,1.211,0.051
2430,1084.62,554.341,18.904,0.044,0.959,0.071,99,99,0.702,0.052,1.28,0.058
2431,575.775,153.832,18.904,0.034,1.078,0.065,99,99,0.64,0.042,1.267,0.048
2434,1322.15,1326.02,18.905,0.032,0.9,0.05,99,99,0.646,0.041,1.105,0.046
2432,679.905,675.217,18.905,0.045,1.082,0.077,99,99,0.726,0.053,1.355,0.058
2433,327.04,1720.92,18.905,0.031,1.099,0.058,99,99,0.684,0.036,1.265,0.045
2435,187.825,221.21,18.906,0.037,0.954,0.057,99,99,0.638,0.045,1.184,0.049
2436,1152.75,634.311,18.907,0.027,1.036,0.059,99,99,0.59,0.038,1.234,0.041
2437,422.898,1050.1,18.907,0.031,0.907,0.06,99,99,0.575,0.042,1.142,0.052
2438,1844.56,25.907,18.908,0.039,1.164,0.071,99,99,0.754,0.048,1.453,0.051
2439,671.428,1777.62,18.909,0.028,0.911,0.053,99,99,0.724,0.035,1.185,0.043
2440,36.82,658.152,18.911,0.037,1.054,0.068,99,99,0.576,0.05,99,99
2441,964.671,1276.41,18.912,0.032,1.051,0.062,99,99,0.785,0.037,1.472,0.042
2442,1961.68,297.212,18.912,0.053,1.252,0.1,99,99,0.636,0.063,1.337,0.071
2443,1663.32,1189.17,18.913,0.029,1.138,0.059,99,99,0.78,0.033,1.529,0.037
2444,1035.43,1593.91,18.915,0.032,1.019,0.053,99,99,0.802,0.038,1.463,0.04
2446,770.815,25.462,18.916,0.029,0.943,0.062,99,99,0.612,0.041,1.043,0.044
2450,985.422,1367.72,18.917,0.04,0.994,0.065,99,99,0.682,0.056,1.262,0.059
2447,1152.71,759.211,18.917,0.03,1.185,0.068,99,99,0.76,0.038,1.415,0.049
2448,1218.35,1733.36,18.917,0.029,0.998,0.065,99,99,0.621,0.035,1.172,0.042
2449,109.786,249.386,18.917,0.028,1.028,0.073,99,99,0.642,0.039,1.2,0.044
2451,1383.7,667.596,18.918,0.047,0.923,0.064,99,99,0.681,0.059,1.19,0.066
2452,558.249,1648.69,18.919,0.035,1.156,0.07,99,99,0.74,0.042,1.35,0.05
2453,1602.11,1711.97,18.919,0.032,0.981,0.052,99,99,0.795,0.038,1.332,0.047
2456,885.493,1049,18.921,0.033,1.001,0.056,99,99,0.751,0.04,1.365,0.047
2457,805.182,562.591,18.921,0.038,0.934,0.067,99,99,0.635,0.045,1.185,0.048
2458,2022.97,1298.53,18.922,0.036,1.497,0.094,99,99,1.091,0.04,2.122,0.042
2459,618.184,1189.43,18.923,0.034,0.895,0.056,99,99,0.636,0.041,1.293,0.05
2460,1001.12,623.792,18.925,0.027,0.934,0.059,99,99,0.653,0.035,1.201,0.042
2462,1712.12,1815.96,18.925,0.033,0.998,0.052,99,99,0.682,0.044,1.134,0.05
2461,155.977,109.972,18.925,0.038,0.977,0.064,99,99,0.571,0.048,1.214,0.054
2464,1258.95,657.795,18.928,0.028,1.136,0.073,99,99,0.638,0.041,1.214,0.046
2463,700.33,1691.97,18.928,0.037,1.271,0.075,99,99,0.815,0.043,1.572,0.049
2465,1345.04,1780.74,18.93,0.035,0.895,0.064,99,99,0.595,0.043,1.263,0.052
2466,313.47,879.724,18.93,0.034,0.839,0.059,99,99,0.63,0.042,1.006,0.047
2468,566.666,642.304,18.931,0.035,0.872,0.055,99,99,0.658,0.044,1.411,0.049
2467,1708.18,455.191,18.931,0.034,1.031,0.068,99,99,0.755,0.039,1.34,0.047
2469,1091.07,1912.59,18.932,0.03,1.15,0.064,99,99,0.751,0.036,1.458,0.045
2470,1246.75,392.161,18.934,0.03,1.195,0.071,99,99,0.798,0.038,1.487,0.044
2471,189.932,157.954,18.934,0.031,0.917,0.061,99,99,0.497,0.042,1,0.052
2473,380.528,457.95,18.936,0.035,1.093,0.067,99,99,0.601,0.044,1.228,0.056
2474,1505.48,788.56,18.938,0.039,1.218,0.072,99,99,0.907,0.044,1.681,0.047
